Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,NON,OUI, ,NON, ,5,OUI,NON,F, 2700,THOMAIN,VINCENNES,28 OCTOBRE 2015
OUI,NON,OUI, ,NON, ,5,OUI,NON,F, 2700,AUTRES,VINCENNES,28 OCTOBRE 2015
NON,NON,NON, ,NON, ,5,OUI,NON,F, 2700,AUTRES,VINCENNES,28 OCTOBRE 2015
NON,NON,OUI, ,NON, ,5,OUI,NON,F, 2700,NIVARD,VINCENNES,28 OCTOBRE 2015
NON,OUI,NON,NON,NON,NON,6,OUI,NON,F, 2300,AUTRES,VINCENNES,28 OCTOBRE 2015
NON,OUI,NON,OUI,OUI,NON,6,OUI,NON,M, 2300,AUTRES,VINCENNES,28 OCTOBRE 2015
NON,OUI,NON,NON,NON,NON,8,OUI,NON,M, 2300,AUTRES,VINCENNES,28 OCTOBRE 2015
NON,OUI,NON,NON,NON,NON,6,OUI,NON,H, 2300,AUTRES,VINCENNES,28 OCTOBRE 2015
NON,OUI,NON,OUI,OUI,NON,6,OUI,NON,H, 2300,AUTRES,VINCENNES,28 OCTOBRE 2015
NON,OUI,OUI,NON,NON,NON,8,OUI,NON,H, 2850,AUTRES,VINCENNES,28 OCTOBRE 2015
NON,OUI,OUI,OUI,OUI,NON,8,OUI,NON,H, 2850,LOCQUENAUX,VINCENNES,28 OCTOBRE 2015
NON,OUI,OUI,OUI,OUI,NON,7,OUI,NON,M, 2850,AUTRES,VINCENNES,28 OCTOBRE 2015
NON,OUI,OUI,NON,OUI,NON,7,OUI,NON,H, 2850,AUTRES,VINCENNES,28 OCTOBRE 2015
NON,OUI,NON,OUI,OUI,NON,8,OUI,NON,H, 2850,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
OUI,OUI,NON,NON,NON,NON,6,OUI,NON,H, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,OUI,OUI,NON,8,OUI,NON,F, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,OUI,NON,NON,5,OUI,NON,M, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
OUI,OUI,NON,NON,NON,NON,6,OUI,NON,H, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,NON,NON,NON,NON,7,OUI,NON,H, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,NON,NON,NON,8,OUI,NON,F, 2850,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,NON,NON,NON,6,OUI,NON,H, 2850,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
OUI,OUI,OUI,NON,NON,NON,8,OUI,NON,F, 2850,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,OUI,OUI,NON,5,OUI,NON,M, 2850,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,NON,OUI,OUI,NON,4,OUI,NON,H, 2850,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,NON,NON,NON,NON,3,OUI,NON,F, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,NON,OUI,OUI,NON,3,OUI,NON,H, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,NON,OUI,OUI,NON,3,OUI,NON,F, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,OUI,NON,NON,3,OUI,NON,H, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
OUI,OUI,NON,OUI,OUI,NON,3,OUI,NON,M, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,OUI,NON,NON,6,OUI,NON,F, 2300,NIVARD,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,OUI,OUI,NON,1,OUI,NON,H, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
OUI,OUI,OUI,NON,NON,NON,1,OUI,NON,F, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,NON,NON,NON,5,OUI,NON,M, 2300,LOCQUENAUX,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,OUI,NON,NON,6,OUI,NON,M, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,OUI,NON,NON,OUI,6,OUI,NON,M, 2700,LOCQUENAUX,MONS GHLIN.,28 OCTOBRE 2016
OUI,NON,OUI,NON,NON,NON,6,OUI,NON,F, 2700,VERCRUYSSE,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,OUI,OUI,OUI,NON,6,OUI,NON,H, 2700,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
OUI,NON,OUI,OUI,OUI,NON,6,OUI,NON,H, 2700,BAZIRE,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,OUI,OUI,OUI,NON,6,OUI,NON,F, 2700,NIVARD,MONS GHLIN.,28 OCTOBRE 2016
OUI,NON,OUI,NON,NON,NON,6,OUI,NON,H, 2700,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
OUI,NON,OUI,NON,OUI,OUI,6,OUI,NON,M, 2700,DREUX,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,OUI,OUI,NON,NON,6,OUI,NON,H, 2700,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,OUI,OUI,OUI,NON,6,OUI,NON,F, 2700,LEVESQUE,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,OUI,NON,NON,NON,6,OUI,NON,F, 2700,AUTRES,VINCENNES,2 NOVEMBRE 2016
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,F, 2100,BAZIRE,VINCENNES,2 NOVEMBRE 2016
NON,OUI,OUI,NON,NON,NON,7,OUI,NON,F, 2100,AUTRES,VINCENNES,2 NOVEMBRE 2016
NON,OUI,NON,NON,NON,OUI,8,NON,NON,H, 2100,AUTRES,VINCENNES,2 NOVEMBRE 2016
NON,OUI,NON,NON,NON,OUI,8,OUI,NON,H, 2100,AUTRES,VINCENNES,2 NOVEMBRE 2016
OUI,OUI,OUI,OUI,NON,NON,7,OUI,NON,F, 2100,AUTRES,VINCENNES,2 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,6,OUI,NON,M, 2850,ABRIVARD,VINCENNES,2 NOVEMBRE 2016
NON,NON,OUI,NON,OUI,NON,6,OUI,NON,H, 2850,THOMAIN,VINCENNES,2 NOVEMBRE 2016
OUI,NON,OUI,NON,OUI,OUI,6,OUI,NON,H, 2850,AUTRES,VINCENNES,2 NOVEMBRE 2016
OUI,NON,OUI,OUI,OUI,NON,6,OUI,NON,H, 2850,THOMAIN,VINCENNES,2 NOVEMBRE 2016
NON,NON,OUI,NON,OUI,NON,6,OUI,NON,H, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,4,NON,NON,H, 2850,BAZIRE,VINCENNES,4 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,NON,4,OUI,NON,H, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,4,OUI,NON,M, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,OUI,OUI,NON,4,OUI,NON,H, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
OUI,NON,NON,OUI,NON,NON,4,OUI,NON,H, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,OUI,4,OUI,NON,M, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,OUI,OUI,NON,4,OUI,NON,M, 2850,BAZIRE,VINCENNES,4 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,4,OUI,NON,H, 2850,ABRIVARD,VINCENNES,4 NOVEMBRE 2016
NON,NON,OUI,NON,OUI,NON,4,OUI,NON,H, 2850,ABRIVARD,VINCENNES,4 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,4,OUI,NON,H, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,OUI,OUI,NON,3,OUI,NON,M, 2850,THOMAIN,VINCENNES,4 NOVEMBRE 2016
NON,NON,OUI,NON,OUI,NON,3,OUI,NON,M, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,3,OUI,NON,M, 2850,ABRIVARD,VINCENNES,4 NOVEMBRE 2016
OUI,NON,NON,NON,NON,OUI,3,OUI,NON,M, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
OUI,NON,NON,NON,NON,OUI,3,OUI,NON,H, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,3,OUI,NON,M, 2175,ABRIVARD,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,3,OUI,NON,M, 2175,NIVARD,VINCENNES,4 NOVEMBRE 2016
OUI,NON,NON,NON,NON,NON,3,OUI,NON,M, 2175,BIGEON,VINCENNES,4 NOVEMBRE 2016
OUI,NON,NON,OUI,NON,NON,3,OUI,NON,M, 2175,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,OUI,OUI,NON,3,OUI,NON,M, 2175,AUTRES,VINCENNES,4 NOVEMBRE 2016
OUI,OUI,OUI,NON,OUI,NON,8,OUI,NON,H, 2100,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,OUI,OUI,OUI,NON,NON,8,OUI,NON,M, 2100,NIVARD,VINCENNES,4 NOVEMBRE 2016
NON,OUI,OUI,OUI,OUI,NON,8,OUI,NON,M, 2100,LEVESQUE,VINCENNES,4 NOVEMBRE 2016
NON,OUI,OUI,OUI,OUI,NON,9,OUI,NON,H, 2100,RAFFIN,VINCENNES,4 NOVEMBRE 2016
NON,OUI,OUI,NON,NON,NON,9,OUI,NON,M, 2100,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,4,OUI,NON,M, 2700,RAFFIN,VINCENNES,7 NOVEMBRE 2016
NON,NON,NON,NON,OUI,NON,4,OUI,NON,F, 2700,NIVARD,VINCENNES,7 NOVEMBRE 2016
OUI,NON,OUI,NON,OUI,NON,5,OUI,NON,M, 2700,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,4,OUI,NON,M, 2700,THOMAIN,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,5,OUI,NON,H, 2700,AUTRES,VINCENNES,7 NOVEMBRE 2016
OUI,NON,NON,NON,NON,OUI,3,OUI,NON,F, 2175,THOMAIN,VINCENNES,7 NOVEMBRE 2016
NON,NON,NON,OUI,OUI,NON,3,OUI,NON,F, 2175,NIVARD,VINCENNES,7 NOVEMBRE 2016
NON,NON,NON,OUI,OUI,NON,3,OUI,NON,F, 2175,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,3,OUI,NON,F, 2175,ABRIVARD,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,3,OUI,NON,F, 2175,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,H, 2700,ABRIVARD,VINCENNES,7 NOVEMBRE 2016
OUI,NON,OUI,NON,OUI,NON,5,OUI,NON,M, 2700,NIVARD,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,5,OUI,NON,H, 2700,LEVESQUE,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,NON,OUI,NON,5,OUI,NON,H, 2700,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,THOMAIN,VINCENNES,7 NOVEMBRE 2016
NON,NON,NON,OUI,OUI,NON,3,OUI,NON,H, 3000,AUTRES,VINCENNES,7 NOVEMBRE 2016
OUI,NON,OUI,NON,OUI,NON,3,OUI,NON,F, 3000,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,H, 3000,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,NON,NON,OUI,NON,3,OUI,OUI,F, 3000,AUTRES,VINCENNES,7 NOVEMBRE 2016
OUI,NON,NON,OUI,OUI,NON,3,OUI,OUI,F, 3000,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,6,OUI,NON,H, 3000,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,7,OUI,NON,F, 3000,NIVARD,VINCENNES,7 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,5,OUI,NON,F, 3000,RAFFIN,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,9,OUI,NON,H, 3000,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,7,OUI,NON,H, 3000,AUTRES,NANTES,9 NOVEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,8,OUI,NON,H, 3000,AUTRES,NANTES,9 NOVEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,6,OUI,NON,H, 3000,AUTRES,NANTES,9 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,7,OUI,NON,H, 3000,AUTRES,NANTES,9 NOVEMBRE 2016
NON,NON,OUI,NON,NON,OUI,9,OUI,OUI,F, 3000,AUTRES,NANTES,9 NOVEMBRE 2016
NON,NON,NON,NON,OUI,NON,8,OUI,OUI,H, 3000,AUTRES,NANTES,9 NOVEMBRE 2016
NON,OUI,OUI, ,OUI, ,4,OUI,NON,F, 2550,MARTENS,NANTES,9 NOVEMBRE 2016
OUI,OUI,NON, ,OUI, ,4,OUI,NON,H, 2550,AUTRES,NANTES,9 NOVEMBRE 2016
OUI,OUI,NON, ,NON, ,4,OUI,NON,H, 2550,AUTRES,NANTES,9 NOVEMBRE 2016
NON,OUI,NON, ,NON, ,4,NON,NON,F, 2550,AUTRES,NANTES,9 NOVEMBRE 2016
NON,OUI,OUI, ,OUI, ,4,OUI,NON,F, 2550,AUTRES,NANTES,9 NOVEMBRE 2016
NON,OUI,OUI, ,NON, ,4,OUI,NON,H, 2550,NIVARD,NANTES,9 NOVEMBRE 2016
NON,OUI,NON, ,OUI, ,4,OUI,NON,H, 2550,AUTRES,NANTES,9 NOVEMBRE 2016
NON,OUI,OUI, ,OUI, ,4,OUI,NON,H, 2550,AUTRES,NANTES,9 NOVEMBRE 2016
NON,OUI,OUI, ,OUI, ,4,OUI,NON,H, 2550,MARTENS,NANTES,9 NOVEMBRE 2016
OUI,OUI,NON, ,NON, ,4,NON,NON,H, 2550,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
NON,OUI,NON, ,NON, ,3,NON,NON,F, 2550,NIVARD,LE BOUSCAT.,10 NOVEMBRE 2015
NON,OUI,NON, ,NON, ,3,OUI,NON,M, 2550,RAFFIN,LE BOUSCAT.,10 NOVEMBRE 2015
OUI,OUI,NON, ,NON, ,3,OUI,NON,H, 2550,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
OUI,OUI,NON, ,OUI, ,3,OUI,NON,F, 2550,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
NON,OUI,OUI, ,OUI, ,3,OUI,NON,F, 2550,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
NON,NON,OUI, ,OUI, ,7,OUI,NON,H, 2650,NIVARD,LE BOUSCAT.,10 NOVEMBRE 2015
NON,NON,OUI, ,NON, ,9,OUI,NON,H, 2650,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
NON,NON,OUI, ,OUI, ,5,OUI,NON,F, 2650,RAFFIN,LE BOUSCAT.,10 NOVEMBRE 2015
NON,NON,OUI, ,OUI, ,8,OUI,NON,H, 2650,MARTENS,LE BOUSCAT.,10 NOVEMBRE 2015
NON,NON,OUI, ,NON, ,8,OUI,NON,F, 2650,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
OUI,NON,OUI, ,NON, ,8,OUI,NON,F, 2650,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
OUI,NON,OUI, ,OUI, ,6,OUI,NON,H, 2650,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
OUI,NON,NON, ,OUI, ,6,OUI,NON,F, 2650,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
NON,NON,NON, ,NON, ,7,NON,NON,H, 2650,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
NON,NON,OUI, ,NON, ,6,NON,OUI,M, 2650,MARTENS,LE BOUSCAT.,10 NOVEMBRE 2015
OUI,NON,NON,NON,NON,OUI,3,OUI,NON,M, 2700,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
NON,NON,NON,NON,NON,NON,3,OUI,NON,M, 2700,ABRIVARD,LE BOUSCAT.,10 NOVEMBRE 2015
NON,NON,NON,NON,NON,NON,3,OUI,NON,M, 2700,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
NON,NON,NON,OUI,OUI,NON,3,OUI,NON,M, 2700,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
OUI,NON,NON,OUI,OUI,NON,3,OUI,NON,M, 2700,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,NON,5,OUI,NON,M, 2100,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
NON,NON,NON,NON,OUI,OUI,4,OUI,NON,M, 2100,MARTENS,LE BOUSCAT.,10 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,NON,4,OUI,NON,M, 2100,THOMAIN,LE BOUSCAT.,10 NOVEMBRE 2015
NON,NON,OUI,OUI,OUI,NON,4,OUI,NON,M, 2100,AUTRES,LE BOUSCAT.,10 NOVEMBRE 2015
NON,NON,OUI,OUI,OUI,NON,5,OUI,NON,M, 2100,NIVARD,VINCENNES,10 NOVEMBRE 2016
OUI,NON,NON,OUI,OUI,NON,5,OUI,NON,F, 2700,AUTRES,VINCENNES,10 NOVEMBRE 2016
NON,NON,NON,NON,OUI,NON,5,OUI,NON,F, 2700,NIVARD,VINCENNES,10 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,5,OUI,NON,F, 2700,BONNE,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,5,OUI,NON,F, 2700,AUTRES,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI,NON,OUI,NON,5,OUI,NON,F, 2700,VERVA,VINCENNES,10 NOVEMBRE 2016
NON,NON,NON, ,NON, ,5,NON,NON,M, 2700,AUTRES,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,5,OUI,NON,H, 2700,NIVARD,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,5,OUI,NON,M, 2700,RAFFIN,VINCENNES,10 NOVEMBRE 2016
OUI,NON,OUI, ,OUI, ,5,OUI,NON,M, 2700,AUTRES,VINCENNES,10 NOVEMBRE 2016
OUI,NON,OUI, ,NON, ,5,NON,NON,H, 2700,BAZIRE,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,6,OUI,NON,F, 2700,AUTRES,VINCENNES,10 NOVEMBRE 2016
OUI,NON,OUI, ,NON, ,6,OUI,NON,F, 2700,DREUX,VINCENNES,10 NOVEMBRE 2016
NON,NON,NON, ,NON, ,6,OUI,NON,F, 2700,AUTRES,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,7,NON,NON,F, 2700,BAZIRE,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,6,OUI,NON,F, 2700,AUTRES,VINCENNES,12 NOVEMBRE 2015
OUI,OUI,NON, ,NON, ,4,OUI,NON,M, 2100,AUTRES,VINCENNES,12 NOVEMBRE 2015
NON,OUI,OUI, ,OUI, ,4,OUI,NON,M, 2100,RAFFIN,VINCENNES,12 NOVEMBRE 2015
NON,OUI,NON, ,OUI, ,4,OUI,NON,M, 2100,AUTRES,VINCENNES,12 NOVEMBRE 2015
OUI,OUI,OUI, ,OUI, ,4,OUI,NON,M, 2100,BONNE,VINCENNES,12 NOVEMBRE 2015
OUI,OUI,OUI, ,OUI, ,4,OUI,NON,H, 2100,ABRIVARD,VINCENNES,12 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,NON,6,OUI,NON,F, 2850,THOMAIN,VINCENNES,12 NOVEMBRE 2015
OUI,NON,OUI,OUI,NON,NON,6,OUI,NON,F, 2850,VERCRUYSSE,VINCENNES,12 NOVEMBRE 2015
NON,NON,OUI,OUI,NON,NON,7,OUI,NON,M, 2850,NIVARD,VINCENNES,12 NOVEMBRE 2015
NON,NON,OUI,OUI,NON,NON,7,OUI,NON,M, 2850,RAFFIN,VINCENNES,12 NOVEMBRE 2015
NON,NON,OUI,NON,NON,NON,6,OUI,NON,M, 2850,ABRIVARD,VINCENNES,12 NOVEMBRE 2015
NON,NON,OUI,OUI,NON,NON,7,OUI,NON,F, 2850,BAZIRE,VINCENNES,12 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,NON,6,OUI,NON,F, 2850,AUTRES,VINCENNES,12 NOVEMBRE 2015
NON,NON,OUI,NON,NON,NON,6,OUI,NON,F, 2850,ABRIVARD,VINCENNES,12 NOVEMBRE 2015
NON,NON,NON,OUI,NON,NON,7,OUI,NON,F, 2850,THOMAIN,VINCENNES,12 NOVEMBRE 2015
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2850,AUTRES,VINCENNES,14 NOVEMBRE 2016
OUI,NON,NON,OUI,OUI,NON,3,OUI,NON,H, 2700,BAZIRE,VINCENNES,14 NOVEMBRE 2016
OUI,NON,NON,NON,OUI,NON,3,OUI,NON,H, 2700,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,NON,NON,OUI,3,OUI,NON,H, 2700,OUVRIE,VINCENNES,14 NOVEMBRE 2016
OUI,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,OUI,OUI,NON,3,OUI,NON,M, 2700,RAFFIN,VINCENNES,14 NOVEMBRE 2016
NON,NON,OUI,NON,OUI,NON,5,OUI,NON,F, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,5,OUI,NON,F, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,5,OUI,OUI,H, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,OUI,OUI,NON,5,OUI,OUI,M, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,5,NON,OUI,M, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,NON,NON,OUI,8,OUI,NON,H, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,7,OUI,NON,F, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,OUI,OUI,NON,9,OUI,OUI,F, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,NON,OUI,NON,7,OUI,OUI,F, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,OUI,OUI,OUI,NON,NON,8,OUI,NON,H, 2950,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,OUI,OUI,OUI,NON,NON,7,OUI,NON,F, 2950,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,OUI,NON,NON,OUI,NON,7,OUI,NON,F, 2950,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,OUI,OUI,NON,NON,NON,8,OUI,NON,H, 2950,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,OUI,OUI,NON,NON,OUI,8,OUI,NON,H, 2950,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,OUI,8,OUI,NON,H, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,7,OUI,NON,F, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,OUI,OUI,OUI,NON,6,OUI,NON,H, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,NON,OUI,OUI,NON,5,OUI,NON,H, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,7,OUI,NON,H, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,NON,OUI,NON,NON,6,OUI,NON,H, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,NON,8,NON,NON,H, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,6,OUI,NON,H, 2550,MARTENS,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,NON,7,OUI,NON,H, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,OUI,OUI,NON,NON,8,OUI,OUI,M, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,4,OUI,NON,F, 2700,RAFFIN,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,OUI, ,NON, ,4,NON,NON,F, 2700,BAZIRE,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,NON, ,NON, ,4,OUI,NON,F, 2700,ABRIVARD,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,NON, ,NON, ,4,OUI,NON,F, 2700,BIGEON,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,4,OUI,NON,F, 2700,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,OUI, ,OUI, ,7,OUI,NON,H, 2700,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,8,OUI,NON,H, 2700,RAFFIN,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,7,NON,NON,H, 2700,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,NON, ,OUI, ,7,OUI,NON,H, 2700,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,7,OUI,NON,M, 2700,AUTRES,VINCENNES,16 NOVEMBRE 2015
NON,NON,OUI, ,NON, ,5,OUI,NON,H, 2700,AUTRES,VINCENNES,16 NOVEMBRE 2015
NON,NON,NON, ,OUI, ,5,OUI,NON,H, 2700,ABRIVARD,VINCENNES,16 NOVEMBRE 2015
OUI,NON,NON, ,OUI, ,5,OUI,NON,H, 2700,BONNE,VINCENNES,16 NOVEMBRE 2015
OUI,NON,OUI, ,NON, ,5,NON,NON,H, 2700,BIGEON,VINCENNES,16 NOVEMBRE 2015
NON,NON,OUI, ,NON, ,5,OUI,NON,H, 2700,AUTRES,VINCENNES,16 NOVEMBRE 2015
NON,NON,NON, ,OUI, ,3,OUI,NON,F, 2700,AUTRES,VINCENNES,16 NOVEMBRE 2015
NON,NON,NON, ,NON, ,3,OUI,NON,F, 2700,AUTRES,VINCENNES,16 NOVEMBRE 2015
OUI,NON,NON, ,OUI, ,3,OUI,NON,F, 2700,AUTRES,VINCENNES,16 NOVEMBRE 2015
