Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date
NON,OUI,OUI,OUI,OUI,NON,7,OUI,OUI,H,2100,NIVARD,VINCENNES,
NON,OUI,NON,OUI,NON,NON,8,NON,NON,M,2100,AUTRES,VINCENNES,
OUI,OUI,NON,NON,NON,NON,6,NON,OUI,M,2100,BIGEON,VINCENNES,
OUI,OUI,NON,OUI,NON,NON,8,NON,NON,H,2100,AUTRES,VINCENNES,
OUI,OUI,NON,OUI,NON,NON,9,NON,NON,H,2100,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F,2850,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,OUI,F,2850,AUTRES,VINCENNES,
NON,NON,NON,OUI,NON,NON,7,NON,OUI,F,2850,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,8,NON,OUI,F,2850,BAZIRE,VINCENNES,
OUI,NON,NON,NON,NON,NON,7,NON,NON,F,2850,BIGEON,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,OUI,H,2850,NIVARD,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,OUI,H,2850,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,7,OUI,NON,H,2850,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H,2850,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,8,NON,NON,H,2850,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,4,NON,NON,F,2700,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,NON,4,NON,NON,F,2700,VERCRUYSSE,VINCENNES,
NON,NON,NON,OUI,NON,NON,4,NON,NON,F,2700,RAFFIN,VINCENNES,
NON,NON,NON,OUI,NON,NON,4,NON,NON,F,2700,NIVARD,VINCENNES,
NON,NON,NON,OUI,NON,NON,4,NON,NON,F,2700,AUTRES,VINCENNES,
NON,NON,NON,OUI,NON,NON,6,NON,NON,H,2700,OUVRIE,VINCENNES,
OUI,NON,NON,OUI,NON,NON,6,NON,NON,H,2700,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H,2700,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H,2700,RAFFIN,VINCENNES,
NON,NON,NON,NON,NON,OUI,6,NON,NON,H,2700,VERCRUYSSE,VINCENNES,
NON,NON,OUI,OUI,NON,NON,9,NON,NON,M,2850,VERCRUYSSE,VINCENNES,
OUI,NON,NON,OUI,NON,NON,6,NON,NON,M,2850,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,8,NON,NON,M,2850,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,OUI,8,NON,OUI,F,2850,BAZIRE,VINCENNES,
NON,NON,NON,OUI,NON,NON,9,NON,NON,F,2850,RAFFIN,VINCENNES,
NON,NON,NON,OUI,NON,NON,6,NON,NON,M,2700,RAFFIN,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H,2700,OUVRIE,VINCENNES,
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H,2700,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M,2700,PITON,VINCENNES,
NON,NON,OUI,NON,NON,NON,6,NON,NON,M,2700,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,F,2700,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F,2700,ABRIVARD,VINCENNES,
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F,2700,BAZIRE,VINCENNES,
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F,2700,OUVRIE,VINCENNES,
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F,2700,RAFFIN,VINCENNES,
NON,NON,OUI,OUI,NON,NON,8,NON,OUI,H,2850,OUVRIE,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,7,NON,NON,F,2850,BAZIRE,VINCENNES,
OUI,NON,NON,NON,NON,NON,8,NON,NON,F,2850,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,8,OUI,NON,F,2850,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,9,NON,NON,F,2850,LEVESQUE,VINCENNES,
NON,NON,OUI,NON,NON,NON,9,NON,NON,F,2700,RAFFIN,VINCENNES,
OUI,NON,NON,OUI,NON,NON,7,NON,NON,M,2700,BIGEON,VINCENNES,
NON,NON,OUI,NON,NON,NON,8,NON,NON,M,2700,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,7,NON,NON,F,2700,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,7,NON,NON,M,2700,ABRIVARD,VINCENNES,
OUI,NON,OUI,NON,NON,NON,7,NON,NON,H,2700,AUTRES,VINCENNES,
OUI,NON,OUI,NON,NON,NON,7,NON,NON,H,2700,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,NON,7,NON,NON,F,2700,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,OUI,8,NON,NON,H,2700,VERCRUYSSE,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F,2700,RAFFIN,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,M,2850,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H,2850,RAFFIN,VINCENNES,
NON,NON,OUI,NON,NON,NON,6,NON,NON,H,2850,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,NON,6,NON,OUI,M,2850,LEVESQUE,VINCENNES,
NON,NON,OUI,NON,NON,NON,6,NON,NON,M,2850,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,9,NON,NON,M,2700,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M,2700,BAZIRE,VINCENNES,
NON,NON,OUI,NON,NON,NON,9,NON,NON,M,2700,VERCRUYSSE,VINCENNES,
NON,NON,OUI,NON,NON,NON,9,NON,NON,F,2700,RAFFIN,VINCENNES,
NON,NON,OUI,NON,NON,NON,7,NON,NON,M,2700,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F,2700,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,NON,7,OUI,NON,F,2700,RAFFIN,VINCENNES,
NON,NON,OUI,NON,NON,OUI,7,NON,NON,F,2700,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,7,NON,NON,F,2700,OUVRIE,VINCENNES,
NON,NON,NON,NON,NON,NON,7,OUI,NON,F,2700,BAZIRE,VINCENNES,
NON,NON,OUI,NON,NON,NON,5,NON,NON,F,2700,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,5,NON,NON,F,2700,BAZIRE,VINCENNES,
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F,2700,AUTRES,VINCENNES,
OUI,NON,NON,NON,NON,NON,5,NON,NON,F,2700,ABRIVARD,VINCENNES,
OUI,NON,NON,OUI,NON,NON,5,NON,NON,F,2700,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H,2850,NIVARD,VINCENNES,
OUI,NON,NON,NON,NON,NON,8,NON,OUI,F,2850,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,NON,8,NON,OUI,H,2850,ABRIVARD,VINCENNES,
OUI,NON,NON,NON,NON,NON,8,NON,OUI,F,2850,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,7,NON,OUI,F,2850,BAZIRE,VINCENNES,
NON,NON,OUI,NON,NON,NON,8,NON,NON,H,2850,RAFFIN,VINCENNES,
OUI,NON,OUI,NON,NON,NON,7,NON,NON,H,2850,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,8,NON,OUI,H,2850,BAZIRE,VINCENNES,
OUI,NON,NON,NON,NON,OUI,8,NON,NON,H,2850,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,8,NON,NON,H,2850,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,7,NON,NON,H,2850,VERCRUYSSE,VINCENNES,
NON,NON,NON,NON,NON,NON,7,NON,OUI,H,2850,OUVRIE,VINCENNES,
NON,NON,NON,OUI,NON,NON,7,NON,OUI,F,2850,ABRIVARD,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,H,2850,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,NON,7,NON,OUI,F,2850,NIVARD,VINCENNES,
NON,NON,NON,NON,NON,NON,7,NON,NON,H,2700,RAFFIN,VINCENNES,
OUI,NON,NON,NON,NON,NON,7,NON,NON,H,2700,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,7,NON,NON,H,2700,LEVESQUE,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H,2700,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,7,NON,NON,H,2700,OUVRIE,VINCENNES,
NON,OUI,NON,NON,NON,NON,6,NON,OUI,M,2100,AUTRES,VINCENNES,
NON,OUI,OUI,NON,NON,NON,7,NON,NON,M,2100,PITON,VINCENNES,
OUI,OUI,NON,OUI,NON,NON,6,NON,NON,M,2100,AUTRES,VINCENNES,
NON,OUI,NON,NON,NON,NON,8,NON,OUI,H,2100,AUTRES,VINCENNES,
NON,OUI,OUI,NON,NON,NON,8,NON,OUI,F,2100,NIVARD,VINCENNES,
OUI,NON,OUI,NON,NON,NON,5,NON,NON,F,2175,AUTRES,VINCENNES,
OUI,NON,NON,OUI,NON,NON,5,NON,NON,M,2175,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,NON,5,NON,NON,M,2175,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,5,NON,NON,M,2175,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,5,NON,NON,F,2175,AUTRES,VINCENNES,
NON,OUI,OUI,NON,NON,NON,7,NON,OUI,M,2100,NIVARD,VINCENNES,
NON,OUI,OUI,NON,NON,NON,6,NON,NON,F,2100,AUTRES,VINCENNES,
OUI,OUI,NON,NON,NON,NON,7,NON,OUI,H,2100,AUTRES,VINCENNES,
NON,OUI,OUI,NON,NON,NON,8,NON,NON,H,2100,BAZIRE,VINCENNES,
OUI,OUI,OUI,OUI,NON,NON,7,NON,NON,H,2100,AUTRES,VINCENNES,
NON,OUI,OUI,NON,NON,NON,9,NON,NON,M,2100,AUTRES,VINCENNES,
OUI,OUI,OUI,NON,NON,NON,6,NON,OUI,M,2100,AUTRES,VINCENNES,
OUI,OUI,NON,NON,NON,NON,7,NON,NON,M,2100,BIGEON,VINCENNES,
NON,OUI,OUI,NON,NON,NON,9,NON,NON,M,2100,VERCRUYSSE,VINCENNES,
OUI,OUI,NON,NON,NON,NON,9,NON,OUI,M,2100,AUTRES,VINCENNES,
NON,OUI,NON,NON,NON,NON,8,NON,NON,F,2100,AUTRES,VINCENNES,
NON,OUI,NON,OUI,NON,NON,7,NON,NON,F,2100,NIVARD,VINCENNES,
NON,OUI,OUI,NON,NON,NON,7,NON,OUI,F,2100,AUTRES,VINCENNES,
NON,OUI,OUI,NON,NON,NON,7,NON,OUI,F,2100,AUTRES,VINCENNES,
NON,OUI,OUI,OUI,NON,NON,7,NON,OUI,F,2100,RAFFIN,VINCENNES,
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,H,2100,AUTRES,VINCENNES,
NON,OUI,OUI,OUI,NON,NON,7,NON,OUI,H,2100,LEVESQUE,VINCENNES,
NON,OUI,OUI,NON,NON,NON,7,NON,NON,H,2100,VERCRUYSSE,VINCENNES,
NON,OUI,NON,NON,NON,NON,7,NON,NON,H,2100,AUTRES,VINCENNES,
OUI,OUI,OUI,NON,NON,NON,7,NON,NON,H,2100,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,6,NON,NON,M,2850,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M,2850,NIVARD,VINCENNES,
NON,NON,NON,NON,NON,NON,6,NON,OUI,H,2850,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,NON,5,NON,NON,M,2850,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,6,NON,NON,H,2850,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,4,NON,NON,M,2700,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,4,NON,NON,M,2700,AUTRES,VINCENNES,
OUI,NON,NON,NON,NON,OUI,4,NON,NON,M,2700,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,NON,4,NON,NON,H,2700,AUTRES,VINCENNES,
OUI,NON,OUI,NON,NON,NON,4,NON,NON,M,2700,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F,2700,BAZIRE,VINCENNES,
NON,NON,NON,NON,NON,NON,5,NON,NON,F,2700,VERCRUYSSE,VINCENNES,
NON,NON,OUI,NON,NON,NON,5,NON,NON,F,2700,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,5,NON,NON,F,2700,AUTRES,VINCENNES,
OUI,NON,OUI,NON,NON,NON,5,NON,NON,F,2700,VERVA,VINCENNES,
NON,NON,OUI,NON,NON,NON,5,NON,NON,M,2700,AUTRES,VINCENNES,
OUI,NON,NON,NON,NON,OUI,5,NON,NON,M,2700,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,5,NON,NON,M,2700,OUVRIE,VINCENNES,
OUI,NON,OUI,NON,NON,NON,5,NON,NON,M,2700,AUTRES,VINCENNES,
OUI,NON,NON,NON,OUI,NON,5,NON,NON,M,2700,AUTRES,VINCENNES,
NON,OUI,OUI,NON,NON,NON,6,NON,OUI,F,2100,AUTRES,VINCENNES,
NON,OUI,OUI,NON,NON,NON,6,NON,OUI,H,2100,AUTRES,VINCENNES,
NON,OUI,NON,OUI,NON,NON,7,NON,NON,F,2100,AUTRES,VINCENNES,
NON,OUI,OUI,NON,NON,NON,9,NON,OUI,H,2100,ABRIVARD,VINCENNES,
NON,OUI,OUI,NON,NON,NON,9,NON,NON,H,2100,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M,4150,BAZIRE,VINCENNES,
OUI,NON,NON,NON,NON,NON,7,NON,NON,M,4150,BIGEON,VINCENNES,
NON,NON,OUI,OUI,NON,NON,9,NON,NON,F,4150,RAFFIN,VINCENNES,
NON,NON,OUI,NON,NON,NON,7,NON,NON,F,4150,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,8,NON,NON,M,4150,AUTRES,VINCENNES,
OUI,OUI,NON,OUI,NON,NON,6,NON,NON,M,2100,AUTRES,VINCENNES,
OUI,OUI,OUI,NON,NON,NON,7,NON,OUI,F,2100,OUVRIE,VINCENNES,
NON,OUI,OUI,NON,NON,NON,7,NON,OUI,F,2100,ABRIVARD,VINCENNES,
OUI,OUI,OUI,OUI,NON,NON,6,NON,NON,F,2100,BAZIRE,VINCENNES,
NON,OUI,OUI,NON,NON,NON,9,NON,NON,M,2100,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M,2175,RAFFIN,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,6,NON,OUI,M,2175,AUTRES,VINCENNES,
OUI,NON,OUI,NON,NON,NON,4,NON,NON,M,2175,ABRIVARD,VINCENNES,
OUI,NON,NON,NON,NON,NON,5,NON,OUI,M,2175,AUTRES,VINCENNES,
OUI,NON,NON,OUI,NON,NON,6,NON,OUI,M,2175,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,NON,6,NON,NON,F,2850,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,7,NON,OUI,F,2850,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,NON,7,NON,OUI,F,2850,AUTRES,VINCENNES,
OUI,NON,OUI,NON,NON,NON,7,NON,OUI,F,2850,AUTRES,VINCENNES,
NON,NON,NON,OUI,NON,NON,7,NON,OUI,F,2850,NIVARD,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H,2700,NIVARD,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,M,2700,AUTRES,VINCENNES,
OUI,NON,OUI,NON,NON,NON,8,NON,NON,H,2700,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,OUI,8,NON,NON,F,2700,RAFFIN,VINCENNES,
OUI,NON,NON,OUI,NON,NON,6,NON,NON,M,2700,AUTRES,VINCENNES,
NON,OUI,OUI,NON,NON,NON,7,NON,OUI,H,2100,LEVESQUE,VINCENNES,
OUI,OUI,NON,NON,NON,NON,8,NON,NON,F,2100,AUTRES,VINCENNES,
NON,OUI,OUI,OUI,NON,NON,7,OUI,NON,H,2100,AUTRES,VINCENNES,
NON,OUI,OUI,OUI,NON,NON,8,NON,NON,H,2100,BAZIRE,VINCENNES,
NON,OUI,OUI,NON,NON,NON,7,NON,OUI,M,2100,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,6,NON,NON,M,2850,BAZIRE,VINCENNES,
NON,NON,OUI,NON,NON,NON,9,NON,NON,F,2850,ABRIVARD,VINCENNES,
OUI,NON,OUI,NON,NON,NON,7,NON,NON,H,2850,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,NON,M,2850,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,7,NON,NON,H,2850,ABRIVARD,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,M,2700,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,NON,6,NON,NON,M,2700,VERCRUYSSE,VINCENNES,
NON,NON,NON,OUI,NON,NON,9,NON,NON,F,2700,LEVESQUE,VINCENNES,
NON,NON,OUI,NON,NON,NON,8,NON,NON,M,2700,AUTRES,VINCENNES,
OUI,NON,OUI,NON,NON,NON,7,NON,NON,M,2700,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,7,NON,NON,H,2850,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,7,NON,NON,H,2850,BAZIRE,VINCENNES,
OUI,NON,NON,NON,NON,NON,7,OUI,NON,F,2850,NIVARD,VINCENNES,
NON,NON,OUI,NON,NON,NON,8,NON,NON,F,2850,ABRIVARD,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H,2850,AUTRES,VINCENNES,
OUI,OUI,NON,OUI,NON,NON,8,NON,OUI,F,2100,AUTRES,VINCENNES,
NON,OUI,OUI,OUI,NON,NON,8,NON,NON,M,2100,RAFFIN,VINCENNES,
OUI,OUI,NON,NON,NON,NON,8,NON,NON,H,2100,OUVRIE,VINCENNES,
NON,OUI,OUI,NON,NON,NON,7,NON,OUI,M,2100,AUTRES,VINCENNES,
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,F,2100,BAZIRE,VINCENNES,
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M,2850,VERCRUYSSE,VINCENNES,
NON,NON,NON,NON,NON,NON,6,NON,NON,M,2850,RAFFIN,VINCENNES,
NON,NON,NON,NON,NON,NON,7,NON,NON,F,2850,AUTRES,VINCENNES,
OUI,NON,NON,NON,NON,NON,6,NON,NON,M,2850,AUTRES,VINCENNES,
NON,NON,NON,OUI,NON,NON,6,NON,NON,H,2850,BAZIRE,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,M,2850,BAZIRE,VINCENNES,
NON,NON,OUI,NON,NON,NON,7,NON,OUI,H,2850,ABRIVARD,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,7,NON,OUI,H,2850,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,NON,6,NON,OUI,M,2850,RAFFIN,VINCENNES,
NON,NON,OUI,NON,NON,NON,7,NON,NON,H,2850,ABRIVARD,VINCENNES,
OUI,OUI,OUI,NON,NON,NON,7,NON,NON,H,2100,AUTRES,VINCENNES,
NON,OUI,OUI,OUI,NON,NON,6,NON,OUI,M,2100,AUTRES,VINCENNES,
NON,OUI,NON,OUI,NON,NON,6,NON,NON,H,2100,RAFFIN,VINCENNES,
NON,OUI,OUI,NON,NON,NON,9,NON,NON,H,2100,AUTRES,VINCENNES,
NON,OUI,OUI,NON,NON,OUI,7,NON,OUI,H,2100,AUTRES,VINCENNES,
OUI,NON,OUI,NON,NON,NON,4,NON,NON,M,2850,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M,2850,RAFFIN,VINCENNES,
OUI,NON,NON,NON,NON,NON,4,NON,NON,M,2850,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,4,NON,NON,F,2850,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,4,NON,NON,F,2850,AUTRES,VINCENNES,
OUI,OUI,OUI,OUI,OUI,NON,7,NON,NON,F,2100,BIGEON,VINCENNES,
OUI,OUI,OUI,OUI,NON,NON,7,NON,NON,F,2100,AUTRES,VINCENNES,
NON,OUI,NON,NON,NON,NON,8,NON,NON,H,2100,AUTRES,VINCENNES,
NON,OUI,OUI,NON,NON,NON,7,NON,OUI,M,2100,RAFFIN,VINCENNES,
NON,OUI,OUI,NON,NON,NON,8,NON,OUI,H,2100,LEVESQUE,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,M,2700,AUTRES,VINCENNES,
OUI,NON,NON,NON,NON,NON,6,NON,NON,M,2700,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,NON,M,2700,NIVARD,VINCENNES,
NON,NON,OUI,NON,NON,NON,7,NON,NON,M,2700,RAFFIN,VINCENNES,
OUI,NON,NON,NON,NON,NON,6,NON,NON,M,2700,AUTRES,VINCENNES,
OUI,OUI,OUI,OUI,OUI,NON,6,OUI,OUI,M,2100,BAZIRE,VINCENNES,
OUI,OUI,NON,OUI,NON,NON,6,NON,OUI,M,2100,AUTRES,VINCENNES,
OUI,OUI,OUI,OUI,NON,NON,7,NON,NON,H,2100,AUTRES,VINCENNES,
NON,OUI,OUI,NON,NON,NON,8,NON,NON,H,2100,VERCRUYSSE,VINCENNES,
OUI,OUI,OUI,NON,NON,NON,7,NON,OUI,H,2100,ABRIVARD,VINCENNES,
OUI,NON,NON,NON,NON,NON,5,NON,NON,M,2700,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H,2700,BAZIRE,VINCENNES,
NON,NON,OUI,NON,NON,NON,5,NON,NON,M,2700,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,5,NON,NON,M,2700,VERVA,VINCENNES,
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M,2700,RAFFIN,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,NON,M,2700,LEVESQUE,VINCENNES,
OUI,NON,NON,OUI,NON,NON,6,NON,NON,M,2700,AUTRES,VINCENNES,
OUI,NON,OUI,NON,NON,NON,7,NON,NON,H,2700,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,NON,8,NON,NON,F,2700,BAZIRE,VINCENNES,
OUI,NON,OUI,NON,NON,NON,6,NON,NON,M,2700,ABRIVARD,VINCENNES,
OUI,NON,NON,OUI,NON,NON,5,NON,NON,M,2700,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,5,NON,NON,F,2700,ABRIVARD,VINCENNES,
NON,NON,NON,NON,NON,NON,5,NON,NON,M,2700,PITON,VINCENNES,
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M,2700,AUTRES,VINCENNES,
OUI,NON,NON,NON,NON,NON,5,NON,NON,M,2700,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,OUI,M,2850,RAFFIN,VINCENNES,
NON,NON,OUI,NON,NON,NON,6,NON,NON,F,2850,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,OUI,H,2850,BAZIRE,VINCENNES,
NON,NON,NON,NON,NON,NON,7,NON,OUI,H,2850,VERCRUYSSE,VINCENNES,
NON,NON,NON,NON,NON,NON,8,NON,NON,M,2850,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,7,NON,NON,H,2700,BAZIRE,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,7,NON,NON,F,2700,ABRIVARD,VINCENNES,
NON,NON,OUI,NON,NON,NON,8,NON,NON,M,2700,VERCRUYSSE,VINCENNES,
OUI,NON,OUI,NON,NON,OUI,9,NON,NON,H,2700,AUTRES,VINCENNES,
OUI,NON,NON,NON,NON,NON,7,NON,NON,H,2700,AUTRES,VINCENNES,
OUI,NON,NON,OUI,NON,NON,6,OUI,NON,H,2700,AUTRES,VINCENNES,
NON,NON,NON,NON,NON,NON,6,NON,NON,H,2700,OUVRIE,VINCENNES,
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M,2700,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,6,NON,NON,M,2700,NIVARD,VINCENNES,
NON,NON,NON,NON,NON,NON,6,OUI,NON,M,2700,AUTRES,VINCENNES,
NON,OUI,NON,OUI,NON,NON,6,NON,NON,M,2100,NIVARD,VINCENNES,
OUI,OUI,OUI,OUI,NON,NON,7,NON,NON,M,2100,BIGEON,VINCENNES,
NON,OUI,OUI,NON,NON,NON,9,NON,NON,M,2100,ABRIVARD,VINCENNES,
NON,OUI,NON,NON,NON,OUI,8,NON,NON,M,2100,AUTRES,VINCENNES,
OUI,OUI,OUI,NON,NON,NON,5,NON,OUI,M,2100,AUTRES,VINCENNES,
OUI,OUI,NON,NON,NON,NON,5,OUI,OUI,M,2100,AUTRES,VINCENNES,
NON,OUI,NON,OUI,NON,NON,4,OUI,NON,M,2100,VERCRUYSSE,VINCENNES,
OUI,OUI,OUI,NON,NON,NON,5,NON,NON,M,2100,AUTRES,VINCENNES,
NON,OUI,NON,NON,NON,NON,5,NON,NON,H,2100,RAFFIN,VINCENNES,
OUI,OUI,NON,NON,NON,NON,5,NON,NON,M,2100,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,7,NON,NON,M,2700,BIGEON,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H,2700,BAZIRE,VINCENNES,
NON,NON,OUI,NON,NON,NON,7,NON,NON,H,2700,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,7,NON,NON,F,2700,ABRIVARD,VINCENNES,
NON,NON,OUI,NON,NON,NON,8,NON,NON,H,2700,LEVESQUE,VINCENNES,
NON,NON,NON,NON,NON,NON,7,NON,OUI,F,2850,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,8,NON,OUI,H,2850,AUTRES,VINCENNES,
NON,NON,OUI,NON,NON,NON,8,NON,OUI,F,2850,AUTRES,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,6,OUI,NON,H,2850,AUTRES,VINCENNES,
OUI,NON,OUI,NON,NON,NON,7,NON,NON,H,2850,VERVA,VINCENNES,
NON,NON,OUI,NON,NON,NON,5,NON,NON,M,3000,RAFFIN,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,5,NON,NON,M,3000,NIVARD,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,5,NON,NON,M,3000,AUTRES,VINCENNES,
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,M,3000,VERCRUYSSE,VINCENNES,
OUI,NON,OUI,OUI,NON,NON,5,NON,NON,F,3000,AUTRES,VINCENNES,
OUI,NON,NON,OUI,NON,NON,6,NON,OUI,F,2850,BAZIRE,VINCENNES,
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F,2850,AUTRES,VINCENNES,
