Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date
NON,NON,NON,OUI,NON,NON,3,NON,NON,H, 3000,A. wiels,VINCENNES,7 Novembre 2016
NON,NON,NON,NON,NON,NON,3,NON,OUI,F, 3000,J. dubois,VINCENNES,7 Novembre 2016
NON,NON,NON,OUI,NON,NON,3,NON,OUI,F, 3000,K. champe.,VINCENNES,7 Novembre 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 3000,R. derieux,VINCENNES,7 Novembre 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F, 3000,F. nivard,NANTES,9 Novembre 2016
NON,NON,NON,OUI,NON,NON,5,NON,NON,F, 3000,E. raffin,NANTES,9 Novembre 2016
NON,NON,OUI,NON,NON,NON,9,NON,NON,H, 3000,J.ph. mon.,NANTES,9 Novembre 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 3000,T. le bel.,NANTES,9 Novembre 2016
NON,NON,OUI,OUI,NON,NON,8,NON,NON,H, 3000,D. crespel,NANTES,9 Novembre 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 3000,P.e. goetz,NANTES,9 Novembre 2016
NON,NON,NON,NON,NON,NON,7,NON,NON,H, 3000,E. gloria,NANTES,9 Novembre 2016
NON,NON,OUI,NON,NON,OUI,9,NON,OUI,F, 3000,A. unterr.,NANTES,9 Novembre 2016
NON,NON,NON,NON,NON,NON,8,NON,OUI,H, 3000,Mlle l. d.,NANTES,9 Novembre 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,M, 2700,P.edouard.,NANTES,9 Novembre 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,M. abriva.,NANTES,9 Novembre 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,B. rouer,NANTES,9 Novembre 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,G. gelorm.,NANTES,9 Novembre 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,B. goop,NANTES,9 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2100,G. gelorm.,NANTES,9 Novembre 2016
NON,NON,NON,NON,NON,OUI,4,NON,NON,M, 2100,Ch. marte.,VINCENNES,10 Novembre 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2100,D. thomain,VINCENNES,10 Novembre 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2100,Y. lebour.,VINCENNES,10 Novembre 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2100,F. nivard,VINCENNES,10 Novembre 2016
NON,NON,NON,OUI,NON,NON,5,NON,NON,F, 2700,M. vartia.,VINCENNES,10 Novembre 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,F, 2700,F. nivard,VINCENNES,10 Novembre 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,F, 2700,D. bonne,VINCENNES,10 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2700,G. gelorm.,VINCENNES,10 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2700,M. verva,VINCENNES,10 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2850,D. thomain,VINCENNES,10 Novembre 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2850,P. vercru.,VINCENNES,10 Novembre 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,M, 2850,F. nivard,VINCENNES,10 Novembre 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,M, 2850,E. raffin,VINCENNES,10 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,M, 2850,M. abriva.,VINCENNES,10 Novembre 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F, 2850,J.m. bazi.,VINCENNES,10 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2850,G. delaune,VINCENNES,14 Novembre 2013
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2850,A. abriva.,VINCENNES,14 Novembre 2013
NON,NON,NON,OUI,NON,NON,7,NON,NON,F, 2850,D. thomain,VINCENNES,14 Novembre 2013
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2850,R. derieux,VINCENNES,14 Novembre 2013
NON,NON,NON,OUI,NON,NON,3,NON,NON,H, 2700,J.m. bazi.,VINCENNES,14 Novembre 2013
NON,NON,NON,NON,NON,NON,3,NON,NON,H, 2700,M. lenoir,VINCENNES,14 Novembre 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,H, 2700,F. ouvrie,VINCENNES,14 Novembre 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,E. allard,VINCENNES,14 Novembre 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,E. raffin,VINCENNES,14 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2550,Mlle v. m.,VINCENNES,14 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2550,J. pasqui.,VINCENNES,14 Novembre 2016
NON,NON,OUI,OUI,NON,NON,5,NON,OUI,H, 2550,R. bouvier,VINCENNES,14 Novembre 2016
NON,NON,NON,OUI,NON,NON,5,NON,OUI,M, 2550,Mlle e. l.,VINCENNES,14 Novembre 2016
NON,NON,NON,OUI,NON,NON,5,NON,OUI,M, 2550,V. poupiot,VINCENNES,14 Novembre 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2550,C. baty,VINCENNES,14 Novembre 2016
NON,NON,NON,NON,NON,OUI,8,NON,NON,H, 2550,A. mouynet,VINCENNES,14 Novembre 2016
NON,NON,NON,NON,NON,NON,7,NON,NON,F, 2550,G. solign.,VINCENNES,14 Novembre 2016
NON,NON,NON,OUI,NON,NON,9,NON,OUI,F, 2550,Ph. terme,VINCENNES,14 Novembre 2016
NON,NON,NON,NON,NON,NON,7,NON,OUI,F, 2550,F. julien,VINCENNES,14 Novembre 2016
NON,OUI,OUI,OUI,NON,NON,8,NON,NON,H, 2950,J. boille.,VINCENNES,14 Novembre 2016
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,F, 2950,E. audebe.,BEAUMONT D.,15 Novembre 2016
NON,OUI,NON,NON,NON,NON,7,NON,NON,F, 2950,D. laisis,BEAUMONT D.,15 Novembre 2016
NON,OUI,OUI,NON,NON,NON,8,NON,NON,H, 2950,J.p. leco.,BEAUMONT D.,15 Novembre 2016
NON,OUI,OUI,NON,NON,OUI,8,NON,NON,H, 2950,F. clozier,BEAUMONT D.,15 Novembre 2016
NON,NON,OUI,NON,NON,OUI,8,NON,NON,H, 2550,J.p. leco.,BEAUMONT D.,15 Novembre 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F, 2550,J.a. elip.,BEAUMONT D.,15 Novembre 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2550,D. cordeau,BEAUMONT D.,15 Novembre 2016
NON,NON,NON,OUI,NON,NON,5,NON,NON,H, 2550,B. goop,BEAUMONT D.,15 Novembre 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2550,J. chavat.,BEAUMONT D.,15 Novembre 2016
NON,NON,NON,OUI,NON,NON,6,NON,NON,H, 2550,B. goetz,BEAUMONT D.,15 Novembre 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2550,D. brossa.,BEAUMONT D.,15 Novembre 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2550,F. marty,BEAUMONT D.,15 Novembre 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2550,N. gubler,BEAUMONT D.,15 Novembre 2016
NON,NON,OUI,OUI,NON,NON,8,NON,OUI,M, 2550,M. criado,BEAUMONT D.,15 Novembre 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,F, 2850,A. barrier,BEAUMONT D.,15 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2850,S. roger,BEAUMONT D.,15 Novembre 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2850,J.m. bazi.,BEAUMONT D.,15 Novembre 2016
NON,NON,NON,NON,NON,OUI,5,NON,NON,F, 2850,F. ouvrie,BEAUMONT D.,15 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2850,Anthony d.,BEAUMONT D.,15 Novembre 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,M, 2100,C. lugauer,BEAUMONT D.,15 Novembre 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,F, 2100,M. abriva.,BEAUMONT D.,15 Novembre 2016
NON,OUI,NON,NON,NON,NON,6,NON,NON,F, 2100,P.y. verva,BEAUMONT D.,15 Novembre 2016
NON,OUI,OUI,NON,NON,NON,6,NON,NON,H, 2100,J.m. bazi.,BEAUMONT D.,15 Novembre 2016
NON,OUI,OUI,NON,NON,NON,6,NON,NON,H, 2100,G. blandin,BEAUMONT D.,15 Novembre 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2850,F. nivard,BEAUMONT D.,15 Novembre 2016
NON,NON,NON,OUI,NON,NON,4,NON,NON,H, 2850,A. barrier,VINCENNES,18 Novembre 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2850,M. mottier,VINCENNES,18 Novembre 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,H, 2850,P. belloc.,VINCENNES,18 Novembre 2016
NON,NON,NON,NON,NON,NON,4,NON,NON,M, 2850,M. abriva.,VINCENNES,18 Novembre 2016
NON,OUI,NON,NON,NON,NON,3,NON,NON,H, 2100,J.ph. mon.,VINCENNES,18 Novembre 2016
NON,OUI,NON,NON,NON,NON,3,NON,NON,M, 2100,M. fribau.,VINCENNES,18 Novembre 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,M, 2100,Th. duval.,VINCENNES,18 Novembre 2016
NON,OUI,OUI,NON,NON,NON,3,NON,NON,H, 2100,M. abriva.,VINCENNES,18 Novembre 2016
NON,OUI,NON,NON,NON,OUI,3,NON,NON,H, 2100,Y. gerard,VINCENNES,18 Novembre 2016
NON,NON,NON,OUI,NON,NON,2,NON,NON,M, 2200,F. nivard,VINCENNES,18 Novembre 2016
NON,NON,NON,OUI,NON,NON,2,NON,NON,M, 2200,B. goop,VINCENNES,18 Novembre 2016
NON,NON,NON,OUI,NON,NON,2,NON,NON,M, 2200,E. raffin,VINCENNES,18 Novembre 2016
NON,NON,NON,OUI,NON,NON,2,NON,NON,M, 2200,F. ouvrie,VINCENNES,18 Novembre 2016
NON,NON,NON,NON,NON,NON,2,NON,NON,H, 2200,Arnaud de.,VINCENNES,18 Novembre 2016
NON,NON,NON,NON,NON,NON,7,NON,NON,H, 2700,E. gloria,VINCENNES,18 Novembre 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2700,Mlle anai.,VINCENNES,18 Novembre 2016
NON,NON,OUI,NON,NON,NON,9,NON,NON,F, 2700,P. garreau,VINCENNES,18 Novembre 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2700,C. baty,VINCENNES,18 Novembre 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F, 2700,Mme v. bo.,VINCENNES,18 Novembre 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,M, 2700,M. abriva.,VINCENNES,18 Novembre 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,J.m. bazi.,VINCENNES,18 Novembre 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,W. bigeon,VINCENNES,18 Novembre 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,J.l.cl. d.,VINCENNES,18 Novembre 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,Y. lebour.,VINCENNES,18 Novembre 2016
NON,NON,NON,NON,NON,NON,8,NON,NON,H, 2700,B. carre,VINCENNES,18 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2700,M.g. lema.,VINCENNES,20 Novembre 2016
NON,NON,NON,OUI,NON,NON,6,NON,NON,F, 2700,L. rivenet,VINCENNES,20 Novembre 2016
NON,NON,NON,OUI,NON,NON,8,NON,NON,H, 2700,R. poree,VINCENNES,20 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,Mlle a. r.,VINCENNES,20 Novembre 2016
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,H, 2100,V. seguin,VINCENNES,20 Novembre 2016
NON,OUI,OUI,NON,NON,NON,8,NON,NON,H, 2100,E. raffin,VINCENNES,20 Novembre 2016
NON,OUI,OUI,NON,NON,OUI,8,NON,NON,F, 2100,M. abriva.,VINCENNES,20 Novembre 2016
NON,OUI,NON,OUI,NON,NON,6,NON,NON,M, 2100,B. goop,VINCENNES,20 Novembre 2016
NON,OUI,OUI,NON,NON,NON,7,NON,NON,H, 2100,P. vercru.,VINCENNES,20 Novembre 2016
NON,OUI,OUI,NON,NON,NON,4,NON,NON,F, 2100,Th. duval.,VINCENNES,20 Novembre 2016
NON,OUI,OUI,OUI,NON,NON,5,NON,NON,M, 2100,F. nivard,VINCENNES,20 Novembre 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,M, 2100,D. thomain,VINCENNES,20 Novembre 2016
NON,OUI,OUI,NON,NON,OUI,4,NON,NON,M, 2100,S. roger,VINCENNES,20 Novembre 2016
NON,OUI,OUI,NON,NON,OUI,5,NON,NON,F, 2100,R. andreg.,VINCENNES,20 Novembre 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2700,J.m. bazi.,VINCENNES,20 Novembre 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,F, 2700,A. thomas,VINCENNES,20 Novembre 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2700,E. raffin,VINCENNES,20 Novembre 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2700,F. nivard,VINCENNES,20 Novembre 2016
NON,NON,OUI,OUI,NON,NON,3,NON,NON,F, 2700,G. gelorm.,VINCENNES,20 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,H, 2700,E. raffin,VINCENNES,20 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,H, 2700,A.a. bara.,VINCENNES,20 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,H, 2700,M. abriva.,VINCENNES,20 Novembre 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2700,G. gelorm.,VINCENNES,20 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,H, 2700,J.f. senet,VINCENNES,20 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,M. abriva.,VINCENNES,20 Novembre 2016
NON,NON,NON,OUI,NON,NON,5,NON,NON,H, 2700,J. westho.,VINCENNES,20 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,H, 2700,D. heon,VINCENNES,20 Novembre 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,H, 2700,F. nivard,VINCENNES,20 Novembre 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,H, 2700,B. le bel.,VINCENNES,20 Novembre 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,F, 2700,A.a. bara.,VINCENNES,20 Novembre 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2700,A. abriva.,VINCENNES,21 Novembre 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2700,P. vercru.,VINCENNES,21 Novembre 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2700,J.ph. dub.,VINCENNES,21 Novembre 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2700,D. locque.,VINCENNES,21 Novembre 2016
NON,NON,OUI,NON,NON,OUI,6,NON,NON,F, 2700,P.y. verva,VINCENNES,21 Novembre 2016
NON,NON,OUI,NON,NON,NON,9,NON,NON,H, 2700,D. thomain,VINCENNES,21 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,M, 2700,P. vercru.,VINCENNES,21 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,F. anne,VINCENNES,21 Novembre 2016
NON,NON,OUI,OUI,NON,NON,8,NON,NON,F, 2700,J.m. bazi.,VINCENNES,21 Novembre 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,H, 2850,M. hue,VINCENNES,21 Novembre 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,M, 2850,J.g. van .,VINCENNES,21 Novembre 2016
NON,NON,OUI,OUI,NON,NON,3,NON,NON,M, 2850,F. ouvrie,VINCENNES,21 Novembre 2016
NON,NON,OUI,NON,NON,NON,3,NON,NON,M, 2850,M. abriva.,VINCENNES,21 Novembre 2016
NON,NON,NON,OUI,NON,NON,3,NON,OUI,M, 2850,F. nivard,VINCENNES,21 Novembre 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2850,A. barrier,VINCENNES,21 Novembre 2016
NON,NON,NON,NON,NON,NON,6,NON,NON,M, 2850,D. locque.,VINCENNES,21 Novembre 2016
NON,NON,OUI,NON,NON,NON,7,NON,OUI,F, 2850,F. nivard,VINCENNES,21 Novembre 2016
NON,NON,OUI,OUI,NON,NON,5,NON,OUI,H, 2850,Y. lebour.,VINCENNES,21 Novembre 2016
NON,NON,OUI,NON,NON,NON,1,NON,OUI,H, 2850,Th. duval.,VINCENNES,21 Novembre 2016
NON,NON,NON,OUI,NON,NON,8,NON,NON,H, 2850,S. labout.,VINCENNES,21 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2850,A. brehin,MAUQUENCHY.,23 Novembre 2016
NON,NON,NON,OUI,NON,NON,7,NON,NON,H, 2850,C. baty,MAUQUENCHY.,23 Novembre 2016
NON,NON,NON,NON,NON,NON,7,NON,OUI,H, 2850,P.l. devo.,MAUQUENCHY.,23 Novembre 2016
NON,NON,OUI,OUI,NON,NON,8,NON,OUI,F, 2850,M.g. lema.,MAUQUENCHY.,23 Novembre 2016
NON,NON,NON,OUI,NON,NON,8,NON,NON,H, 2850,F. nivard,MAUQUENCHY.,23 Novembre 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2850,Alexandre.,MAUQUENCHY.,23 Novembre 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F, 2850,Y. lebour.,MAUQUENCHY.,23 Novembre 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2850,M. abriva.,MAUQUENCHY.,23 Novembre 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2850,P.y. verva,MAUQUENCHY.,23 Novembre 2016
NON,NON,NON,NON,NON,NON,6,NON,NON,F, 2850,F. nivard,MAUQUENCHY.,23 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2850,P.y. verva,MAUQUENCHY.,23 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2850,P. peller.,MAUQUENCHY.,23 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2850,A. popot,MAUQUENCHY.,23 Novembre 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2850,E. raffin,MAUQUENCHY.,23 Novembre 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2850,E. raffin,MAUQUENCHY.,23 Novembre 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2850,J.m. bazi.,MAUQUENCHY.,23 Novembre 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2850,Ch. marte.,MAUQUENCHY.,23 Novembre 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2850,B. piton,MAUQUENCHY.,23 Novembre 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2850,F. nivard,MAUQUENCHY.,23 Novembre 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,F, 2100,F. lagade.,MAUQUENCHY.,23 Novembre 2016
NON,OUI,OUI,OUI,NON,NON,5,NON,NON,F, 2100,J.m. bazi.,MAUQUENCHY.,23 Novembre 2016
NON,OUI,OUI,OUI,NON,NON,5,NON,NON,F, 2100,E. raffin,MAUQUENCHY.,23 Novembre 2016
NON,OUI,OUI,NON,NON,OUI,5,NON,NON,F, 2100,D. bonne,MAUQUENCHY.,23 Novembre 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,F, 2100,D. locque.,MAUQUENCHY.,23 Novembre 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,R. derieux,MAUQUENCHY.,23 Novembre 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,H, 2700,D. dauver.,VINCENNES,24 Novembre 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,H, 2700,D. bonne,VINCENNES,24 Novembre 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,H, 2700,F. ouvrie,VINCENNES,24 Novembre 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,H, 2700,J.m. bazi.,VINCENNES,24 Novembre 2016
NON,NON,OUI,NON,NON,NON,3,NON,NON,M, 2700,L. guinoi.,VINCENNES,24 Novembre 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,J. dubois,VINCENNES,24 Novembre 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,H, 2700,J.m. bazi.,VINCENNES,24 Novembre 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,E. raffin,VINCENNES,24 Novembre 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,H, 2700,Ph. dauge.,VINCENNES,24 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,H, 2850,M. lebrec,VINCENNES,24 Novembre 2016
NON,NON,OUI,NON,NON,OUI,6,NON,NON,F, 2850,L. labbe,VINCENNES,24 Novembre 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2850,B. rochard,VINCENNES,24 Novembre 2016
NON,NON,NON,NON,NON,NON,6,NON,OUI,F, 2850,M. izzo,VINCENNES,24 Novembre 2016
NON,NON,OUI,OUI,NON,NON,6,NON,OUI,H, 2850,Ch. heslo.,VINCENNES,24 Novembre 2016
NON,NON,OUI,NON,NON,OUI,5,NON,NON,M, 2850,B. goop,VINCENNES,24 Novembre 2016
NON,NON,NON,NON,NON,OUI,5,NON,NON,H, 2850,M. fribau.,VINCENNES,24 Novembre 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2850,Ch. marte.,VINCENNES,24 Novembre 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2850,J.m. bazi.,VINCENNES,24 Novembre 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,H, 2850,Ch. bigeon,VINCENNES,24 Novembre 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2850,Ch. bigeon,VINCENNES,24 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2850,Ph. dauge.,VINCENNES,25 Novembre 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2850,F. nivard,VINCENNES,25 Novembre 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2850,Ch.j. big.,VINCENNES,25 Novembre 2016
NON,NON,NON,NON,NON,NON,6,NON,NON,H, 2850,R. le vex.,VINCENNES,25 Novembre 2016
NON,OUI,OUI,NON,NON,NON,4,NON,NON,H, 2100,Cedric te.,VINCENNES,25 Novembre 2016
NON,OUI,NON,NON,NON,NON,4,NON,NON,H, 2100,B. goop,VINCENNES,25 Novembre 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,H, 2100,Ch. bigeon,VINCENNES,25 Novembre 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,H, 2100,F. nivard,VINCENNES,25 Novembre 2016
NON,OUI,OUI,NON,NON,NON,4,NON,NON,H, 2100,L. verva,VINCENNES,25 Novembre 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,H, 2100,M. abriva.,VINCENNES,25 Novembre 2016
NON,OUI,NON,OUI,NON,NON,4,NON,NON,M, 2100,M. mottier,VINCENNES,25 Novembre 2016
NON,OUI,NON,NON,NON,NON,4,NON,NON,M, 2100,S. serpin,VINCENNES,25 Novembre 2016
NON,OUI,NON,NON,NON,NON,4,NON,NON,M, 2100,D. thomain,VINCENNES,25 Novembre 2016
NON,OUI,OUI,NON,NON,NON,4,NON,NON,M, 2100,F. blandin,VINCENNES,25 Novembre 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,F, 2700,N. pacha,VINCENNES,25 Novembre 2016
NON,NON,OUI,NON,NON,OUI,4,NON,NON,F, 2700,P.e. coll.,VINCENNES,25 Novembre 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,F, 2700,D. bonne,VINCENNES,25 Novembre 2016
NON,NON,NON,NON,NON,OUI,4,NON,NON,F, 2700,A. abriva.,VINCENNES,25 Novembre 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,F, 2700,P. belloc.,VINCENNES,25 Novembre 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2700,E. gloria,VINCENNES,25 Novembre 2016
NON,NON,OUI,OUI,NON,NON,8,NON,NON,H, 2700,Mlle ch. .,VINCENNES,25 Novembre 2016
NON,NON,NON,OUI,NON,NON,8,NON,NON,H, 2700,R. poree,VINCENNES,25 Novembre 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F, 2700,Mme v. bo.,VINCENNES,25 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,Mlle a. r.,VINCENNES,25 Novembre 2016
NON,NON,OUI,NON,NON,NON,9,NON,NON,H, 2700,H. sionne.,VINCENNES,25 Novembre 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2700,E. raffin,VINCENNES,26 Novembre 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2700,T. le bel.,VINCENNES,26 Novembre 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2700,Ch.j. big.,VINCENNES,26 Novembre 2016
NON,NON,OUI,OUI,NON,NON,8,NON,NON,H, 2700,Th. duval.,VINCENNES,26 Novembre 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2850,T. le bel.,VINCENNES,26 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,M, 2850,Y. dreux,VINCENNES,26 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2850,Ch. marte.,VINCENNES,26 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2850,F. nivard,VINCENNES,26 Novembre 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2850,D. thomain,VINCENNES,26 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,F. ouvrie,VINCENNES,26 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,S. roger,VINCENNES,26 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,Ch. marte.,VINCENNES,26 Novembre 2016
NON,NON,NON,OUI,NON,NON,4,NON,NON,M, 2700,D. thomain,VINCENNES,26 Novembre 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,L. guinoi.,VINCENNES,26 Novembre 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2700,M. verva,VINCENNES,26 Novembre 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2700,B. michar.,VINCENNES,26 Novembre 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2700,Ch.j. big.,VINCENNES,26 Novembre 2016
