Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,RAFFIN,VINCENNES,6 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,,VINCENNES,6 FEVRIER 2016
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,M,LONG,,VINCENNES,6 FEVRIER 2016
NON,OUI,OUI,NON,NON,OUI,VIEUX,NON,NON,H,COURT,,VINCENNES,6 FEVRIER 2016
OUI,OUI,OUI,NON,NON,NON,MEDIUM,NON,OUI,M,COURT,BAZIRE,VINCENNES,6 FEVRIER 2016
OUI,OUI,OUI,NON,OUI,NON,MEDIUM,NON,OUI,M,COURT,ABRIVARD,VINCENNES,6 FEVRIER 2016
NON,OUI,OUI,NON,OUI,NON,MEDIUM,OUI,OUI,H,COURT,AUTRES,VINCENNES,6 FEVRIER 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,M,COURT,AUTRES,VINCENNES,6 FEVRIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,OUI,NON,F,LONG,,VINCENNES,6 FEVRIER 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,HIPPO,DATE
NON,NON,OUI, ,OUI, ,MEDIUM,OUI,OUI,H,LONG,OUVRIE,HIPPO,DATE
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,,HIPPO,DATE
OUI,NON,OUI, ,, ,JEUNE,,NON,H,COURT,BAZIRE,HIPPO,DATE
OUI,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,,HIPPO,DATE
NON,NON,OUI, ,, ,JEUNE,,NON,F,COURT,,HIPPO,DATE
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,RAFFIN,HIPPO,DATE
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,M,COURT,,HIPPO,DATE
OUI,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,COURT,,VINCENNES,6 FEVRIER 2017
NON,NON,NON, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,6 FEVRIER 2017
NON,NON,OUI, ,OUI, ,MEDIUM,OUI,OUI,H,COURT,,VINCENNES,6 FEVRIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,COURT,BIGEON,VINCENNES,6 FEVRIER 2017
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,LONG,AUTRES,VINCENNES,6 FEVRIER 2017
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,OUI,M,LONG,DUBOIS,VINCENNES,6 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,OUVRIE,VINCENNES,6 FEVRIER 2017
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,OUI,M,LONG,NIVARD,VINCENNES,6 FEVRIER 2017
NON,NON,NON,NON,OUI,OUI,MEDIUM,NON,OUI,H,LONG,VERCRUYSSE,VINCENNES,6 FEVRIER 2017
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,,VINCENNES,6 FEVRIER 2017
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,COURT,,VINCENNES,6 FEVRIER 2017
OUI,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,H,COURT,,VINCENNES,6 FEVRIER 2017
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,OUI,H,COURT,,VINCENNES,6 FEVRIER 2017
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,OUI,F,COURT,,VINCENNES,6 FEVRIER 2017
NON,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,,VINCENNES,6 FEVRIER 2017
OUI,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,,HIPPO,DATE
NON,OUI,OUI,NON,,NON,JEUNE,,NON,F,COURT,,HIPPO,DATE
NON,OUI,OUI,NON,,NON,JEUNE,,NON,F,COURT,,HIPPO,DATE
NON,OUI,NON,NON,OUI,OUI,JEUNE,NON,OUI,F,COURT,,HIPPO,DATE
OUI,NON,NON,NON,,NON,JEUNE,,NON,H,COURT,,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,OUI,H,COURT,,HIPPO,DATE
NON,NON,NON,NON,NON,NON,JEUNE,NON,OUI,M,COURT,,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,OUI,H,COURT,,HIPPO,DATE
OUI,NON,OUI,OUI,OUI,NON,JEUNE,OUI,OUI,M,COURT,,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,VERCRUYSSE,HIPPO,DATE
OUI,NON,NON,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,,HIPPO,DATE
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,COURT,ABRIVARD,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,MEDIUM,OUI,NON,M,COURT,AUTRES,HIPPO,DATE
NON,OUI,OUI,NON,,NON,JEUNE,,NON,F,COURT,,HIPPO,DATE
NON,OUI,OUI,NON,,OUI,JEUNE,,NON,F,COURT,DUBOIS,HIPPO,DATE
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,F,COURT,NIVARD,HIPPO,DATE
OUI,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,BAZIRE,HIPPO,DATE
NON,OUI,NON,OUI,,NON,JEUNE,,OUI,F,COURT,,HIPPO,DATE
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,M,LONG,RAFFIN,VINCENNES,7 FEVRIER 2016
NON,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,7 FEVRIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,OUI,OUI,M,LONG,,VINCENNES,7 FEVRIER 2016
NON,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,7 FEVRIER 2016
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,LONG,,VINCENNES,7 FEVRIER 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,M,LONG,,VINCENNES,7 FEVRIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,7 FEVRIER 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,M,LONG,,VINCENNES,7 FEVRIER 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,H,LONG,,VINCENNES,7 FEVRIER 2016
NON,OUI,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,VERCRUYSSE,VINCENNES,7 FEVRIER 2016
OUI,OUI,OUI, ,, ,JEUNE,,NON,H,COURT,AUTRES,VINCENNES,7 FEVRIER 2016
NON,OUI,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,RAFFIN,VINCENNES,7 FEVRIER 2016
OUI,OUI,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,,VINCENNES,7 FEVRIER 2016
OUI,OUI,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,,VINCENNES,7 FEVRIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,7 FEVRIER 2016
NON,NON,NON, ,, ,JEUNE,,NON,H,LONG,LEVESQUE,VINCENNES,7 FEVRIER 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,M,LONG,ABRIVARD,VINCENNES,7 FEVRIER 2016
NON,NON,OUI, ,, ,JEUNE,,NON,F,LONG,,VINCENNES,7 FEVRIER 2016
NON,NON,OUI, ,, ,JEUNE,,NON,M,LONG,,VINCENNES,7 FEVRIER 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,7 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,,VINCENNES,7 FEVRIER 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,M,LONG,NIVARD,VINCENNES,7 FEVRIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,ABRIVARD,VINCENNES,7 FEVRIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,AUTRES,VINCENNES,7 FEVRIER 2016
OUI,NON,NON, ,, ,JEUNE,,NON,F,LONG,,VINCENNES,7 FEVRIER 2016
OUI,NON,NON, ,, ,JEUNE,,NON,F,LONG,VERCRUYSSE,HIPPO,DATE
NON,NON,OUI, ,OUI, ,JEUNE,OUI,NON,F,LONG,,HIPPO,DATE
OUI,NON,NON, ,OUI, ,JEUNE,OUI,NON,F,LONG,,HIPPO,DATE
OUI,NON,OUI, ,NON, ,JEUNE,OUI,NON,F,LONG,,HIPPO,DATE
OUI,OUI,OUI, ,, ,MEDIUM,,NON,M,COURT,BAZIRE,HIPPO,DATE
NON,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,BIGEON,CAGNES,7 FEVRIER 2017
OUI,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,ABRIVARD,CAGNES,7 FEVRIER 2017
OUI,OUI,NON, ,, ,MEDIUM,,NON,H,COURT,,CAGNES,7 FEVRIER 2017
NON,OUI,OUI, ,NON, ,MEDIUM,NON,OUI,M,COURT,THOMAIN,CAGNES,7 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,ABRIVARD,CAGNES,7 FEVRIER 2017
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,CAGNES,7 FEVRIER 2017
NON,NON,NON,OUI,OUI,NON,JEUNE,OUI,NON,M,LONG,RAFFIN,CAGNES,7 FEVRIER 2017
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,LONG,,CAGNES,7 FEVRIER 2017
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,OUI,H,LONG,BAZIRE,CAGNES,7 FEVRIER 2017
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,LONG,,CAGNES,7 FEVRIER 2017
NON,NON,NON,NON,OUI,NON,MEDIUM,NON,NON,M,LONG,ABRIVARD,CAGNES,7 FEVRIER 2017
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,M,LONG,OUVRIE,CAGNES,7 FEVRIER 2017
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,OUI,H,LONG,RAFFIN,CAGNES,7 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,VERCRUYSSE,CAGNES,7 FEVRIER 2017
NON,OUI,NON,NON,OUI,NON,JEUNE,NON,NON,H,COURT,,CAGNES,7 FEVRIER 2017
NON,OUI,NON,OUI,,NON,JEUNE,,NON,H,COURT,ABRIVARD,CAGNES,7 FEVRIER 2017
OUI,OUI,NON,NON,,NON,JEUNE,,OUI,H,COURT,,CAGNES,7 FEVRIER 2017
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,OUI,M,COURT,AUTRES,CAGNES,7 FEVRIER 2017
OUI,OUI,NON,NON,,OUI,JEUNE,,OUI,M,COURT,,CAGNES,7 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,ABRIVARD,CAGNES,7 FEVRIER 2017
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,CAGNES,7 FEVRIER 2017
NON,NON,NON,OUI,OUI,NON,JEUNE,OUI,NON,M,LONG,RAFFIN,CAGNES,7 FEVRIER 2017
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,LONG,,CAGNES,7 FEVRIER 2017
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,OUI,H,LONG,BAZIRE,CAGNES,7 FEVRIER 2017
NON,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,,CAGNES,7 FEVRIER 2017
NON,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,,CAGNES,7 FEVRIER 2017
NON,NON,OUI,NON,OUI,NON,JEUNE,OUI,NON,M,COURT,NIVARD,CAGNES,7 FEVRIER 2017
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,COURT,RAFFIN,CAGNES,7 FEVRIER 2017
OUI,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,M,COURT,LEVESQUE,CAGNES,7 FEVRIER 2017
NON,OUI,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,CAGNES,7 FEVRIER 2017
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,NON,F,COURT,,HIPPO,DATE
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,M,COURT,NIVARD,HIPPO,DATE
NON,OUI,OUI,NON,OUI,OUI,MEDIUM,NON,OUI,F,COURT,THOMAIN,HIPPO,DATE
NON,OUI,OUI,NON,OUI,NON,MEDIUM,NON,OUI,M,COURT,AUTRES,HIPPO,DATE
NON,OUI,OUI,NON,OUI,NON,JEUNE,OUI,NON,M,COURT,,HIPPO,DATE
NON,OUI,OUI,NON,OUI,NON,JEUNE,NON,NON,H,COURT,,HIPPO,DATE
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,H,COURT,,HIPPO,DATE
NON,OUI,NON,NON,OUI,NON,JEUNE,NON,OUI,H,COURT,,HIPPO,DATE
NON,OUI,NON,NON,,OUI,JEUNE,,OUI,F,COURT,,HIPPO,DATE
OUI,NON,OUI,NON,,NON,JEUNE,,NON,M,LONG,BAZIRE,HIPPO,DATE
NON,NON,NON,NON,OUI,NON,JEUNE,OUI,NON,M,LONG,OUVRIE,HIPPO,DATE
OUI,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,LONG,AUTRES,HIPPO,DATE
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,F,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,MEDIUM,OUI,NON,F,COURT,OUVRIE,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,,HIPPO,DATE
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,NIVARD,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,RAFFIN,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,MEDIUM,OUI,NON,F,COURT,OUVRIE,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,,HIPPO,DATE
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,NIVARD,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,RAFFIN,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,MEDIUM,OUI,NON,F,COURT,OUVRIE,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,,VINCENNES,8 FEVRIER 2016
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,8 FEVRIER 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,8 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,RAFFIN,VINCENNES,8 FEVRIER 2016
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,RAFFIN,VINCENNES,8 FEVRIER 2016
NON,OUI,OUI, ,OUI, ,JEUNE,OUI,NON,M,COURT,AUTRES,VINCENNES,8 FEVRIER 2016
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,OUVRIE,VINCENNES,8 FEVRIER 2016
NON,OUI,OUI, ,, ,JEUNE,,OUI,H,COURT,,VINCENNES,8 FEVRIER 2016
NON,OUI,OUI, ,OUI, ,JEUNE,OUI,OUI,M,COURT,VERCRUYSSE,VINCENNES,8 FEVRIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,NIVARD,VINCENNES,8 FEVRIER 2016
NON,NON,OUI, ,, ,JEUNE,,NON,H,COURT,AUTRES,VINCENNES,8 FEVRIER 2016
OUI,NON,OUI, ,, ,JEUNE,,NON,M,COURT,AUTRES,VINCENNES,8 FEVRIER 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,,VINCENNES,8 FEVRIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,LEVESQUE,VINCENNES,8 FEVRIER 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,LONG,NIVARD,VINCENNES,8 FEVRIER 2016
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,LONG,,VINCENNES,8 FEVRIER 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,OUI,NON,F,LONG,ABRIVARD,VINCENNES,8 FEVRIER 2016
OUI,NON,OUI,OUI,OUI,NON,JEUNE,NON,OUI,F,LONG,BAZIRE,VINCENNES,8 FEVRIER 2016
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,M,LONG,BIGEON,VINCENNES,8 FEVRIER 2016
NON,NON,NON,NON,NON,NON,MEDIUM,OUI,NON,H,LONG,,VINCENNES,8 FEVRIER 2016
NON,NON,NON,NON,,NON,MEDIUM,,NON,F,LONG,,HIPPO,DATE
NON,NON,NON,OUI,OUI,NON,MEDIUM,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,NON,NON,OUI,OUI,MEDIUM,NON,OUI,H,LONG,,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,MEDIUM,OUI,OUI,F,LONG,,HIPPO,DATE
OUI,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,NON,OUI,,NON,JEUNE,,NON,M,LONG,,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,JEUNE,OUI,NON,F,LONG,,HIPPO,DATE
OUI,NON,NON,NON,,OUI,JEUNE,,NON,F,LONG,,HIPPO,DATE
NON,NON,NON,NON,,NON,JEUNE,,NON,F,LONG,,HIPPO,DATE
NON,NON,OUI,NON,,OUI,JEUNE,,NON,M,LONG,,HIPPO,DATE
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,F,LONG,,VINCENNES,8 FEVRIER 2017
OUI,NON,NON,NON,OUI,NON,JEUNE,OUI,NON,H,LONG,,VINCENNES,8 FEVRIER 2017
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,M,LONG,ABRIVARD,VINCENNES,8 FEVRIER 2017
OUI,NON,NON,OUI,,NON,JEUNE,,NON,H,LONG,,VINCENNES,8 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,BIGEON,VINCENNES,8 FEVRIER 2017
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,,VINCENNES,8 FEVRIER 2017
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,M,LONG,AUTRES,VINCENNES,8 FEVRIER 2017
OUI,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,M,LONG,BAZIRE,VINCENNES,8 FEVRIER 2017
OUI,NON,NON,NON,OUI,NON,MEDIUM,NON,OUI,F,LONG,,VINCENNES,8 FEVRIER 2017
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,M,LONG,LEVESQUE,VINCENNES,8 FEVRIER 2017
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,THOMAIN,VINCENNES,8 FEVRIER 2017
NON,NON,NON,OUI,OUI,NON,MEDIUM,OUI,NON,M,LONG,,VINCENNES,8 FEVRIER 2017
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,LONG,,VINCENNES,8 FEVRIER 2017
OUI,NON,OUI,NON,NON,NON,VIEUX,NON,OUI,H,LONG,,VINCENNES,8 FEVRIER 2017
NON,OUI,NON,NON,NON,NON,JEUNE,OUI,NON,H,LONG,OUVRIE,VINCENNES,8 FEVRIER 2017
OUI,OUI,NON,NON,,NON,JEUNE,,NON,F,LONG,,HIPPO,DATE
NON,OUI,NON,OUI,,NON,JEUNE,,NON,M,LONG,RAFFIN,HIPPO,DATE
OUI,OUI,NON,NON,,NON,JEUNE,,NON,F,LONG,,HIPPO,DATE
OUI,OUI,NON,NON,,NON,JEUNE,,OUI,H,LONG,,HIPPO,DATE
OUI,OUI,NON,NON,OUI,NON,JEUNE,NON,NON,H,COURT,,HIPPO,DATE
OUI,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,,HIPPO,DATE
NON,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,,HIPPO,DATE
NON,OUI,NON,OUI,OUI,NON,JEUNE,NON,NON,M,COURT,OUVRIE,HIPPO,DATE
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,OUI,M,COURT,,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,LEVESQUE,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,ABRIVARD,HIPPO,DATE
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,,HIPPO,DATE
OUI,NON,NON,NON,,OUI,MEDIUM,,NON,F,COURT,,HIPPO,DATE
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,BAZIRE,HIPPO,DATE
NON,NON,NON,NON,,OUI,JEUNE,,NON,F,LONG,,HIPPO,DATE
NON,NON,NON,OUI,,NON,JEUNE,,NON,F,LONG,,HIPPO,DATE
OUI,NON,OUI,NON,,OUI,JEUNE,,NON,F,LONG,,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,JEUNE,OUI,NON,F,LONG,,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,LEVESQUE,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,ABRIVARD,CAGNES,9 FEVRIER 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,,CAGNES,9 FEVRIER 2016
OUI,NON,NON,NON,,OUI,MEDIUM,,NON,F,COURT,,CAGNES,9 FEVRIER 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,,CAGNES,9 FEVRIER 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,LEVESQUE,CAGNES,9 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,ABRIVARD,CAGNES,9 FEVRIER 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,,CAGNES,9 FEVRIER 2016
OUI,NON,NON,NON,,OUI,MEDIUM,,NON,F,COURT,,CAGNES,9 FEVRIER 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,,CAGNES,9 FEVRIER 2016
OUI,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,OUI,NON,H,LONG,AUTRES,CAGNES,9 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,ABRIVARD,CAGNES,9 FEVRIER 2016
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,OUI,H,LONG,BAZIRE,CAGNES,9 FEVRIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,OUI,M,LONG,RAFFIN,CAGNES,9 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,CAGNES,9 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,RAFFIN,CAGNES,9 FEVRIER 2016
OUI,NON,OUI,NON,OUI,OUI,JEUNE,NON,NON,M,COURT,AUTRES,CAGNES,9 FEVRIER 2016
NON,NON,OUI,OUI,OUI,NON,JEUNE,OUI,NON,H,COURT,BAZIRE,CAGNES,9 FEVRIER 2016
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,M,COURT,THOMAIN,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,M,LONG,NIVARD,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,OUI,OUI,H,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,VERCRUYSSE,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,OUI, ,MEDIUM,NON,OUI,H,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,OUVRIE,CAGNES,9 FEVRIER 2016
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,RAFFIN,CAGNES,9 FEVRIER 2016
NON,OUI,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,,CAGNES,9 FEVRIER 2016
NON,OUI,OUI, ,, ,JEUNE,,OUI,M,COURT,,CAGNES,9 FEVRIER 2016
NON,OUI,OUI, ,OUI, ,JEUNE,NON,OUI,M,COURT,LEVESQUE,CAGNES,9 FEVRIER 2016
NON,OUI,NON, ,, ,JEUNE,,OUI,H,COURT,,CAGNES,9 FEVRIER 2016
OUI,OUI,NON, ,OUI, ,JEUNE,OUI,NON,F,COURT,,CAGNES,9 FEVRIER 2016
OUI,OUI,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,,HIPPO,DATE
NON,OUI,NON, ,, ,JEUNE,,NON,F,COURT,NIVARD,HIPPO,DATE
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,HIPPO,DATE
OUI,OUI,NON, ,, ,JEUNE,,OUI,F,COURT,,HIPPO,DATE
OUI,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,OUI, ,OUI, ,JEUNE,OUI,OUI,H,LONG,,HIPPO,DATE
OUI,NON,OUI, ,OUI, ,JEUNE,NON,OUI,H,LONG,,HIPPO,DATE
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,M,LONG,BAZIRE,HIPPO,DATE
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,LONG,,HIPPO,DATE
OUI,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,,HIPPO,DATE
OUI,NON,OUI, ,, ,MEDIUM,,OUI,F,LONG,,HIPPO,DATE
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,H,LONG,,HIPPO,DATE
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,H,LONG,,HIPPO,DATE
