Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,VERCRUYSSE,ENGHIEN,25 MAI 2013
NON,OUI,NON,OUI,OUI,NON,JEUNE,NON,NON,H,COURT,,ENGHIEN,25 MAI 2013
NON,OUI,NON,OUI,,NON,JEUNE,,NON,H,COURT,ABRIVARD,LA CAPELLE.,25 MAI 2016
OUI,OUI,NON,OUI,,NON,JEUNE,,OUI,H,COURT,,LA CAPELLE.,25 MAI 2016
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,OUI,M,COURT,VERVA,LA CAPELLE.,25 MAI 2016
OUI,OUI,NON,NON,,OUI,JEUNE,,OUI,M,COURT,,LA CAPELLE.,25 MAI 2016
OUI,OUI,OUI,OUI,,NON,JEUNE,,NON,F,COURT,,LA CAPELLE.,25 MAI 2016
OUI,OUI,NON,OUI,,NON,JEUNE,,NON,M,COURT,VERVA,LA CAPELLE.,25 MAI 2016
OUI,OUI,NON,OUI,,NON,JEUNE,,NON,H,COURT,,LA CAPELLE.,25 MAI 2016
NON,OUI,OUI,OUI,OUI,NON,JEUNE,OUI,OUI,F,COURT,ABRIVARD,LA CAPELLE.,25 MAI 2016
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,OUI,F,COURT,,LA CAPELLE.,25 MAI 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,H,COURT,,LA CAPELLE.,25 MAI 2016
OUI,OUI,OUI,NON,,NON,JEUNE,,NON,M,COURT,DERIEUX,LA CAPELLE.,25 MAI 2016
NON,OUI,OUI,NON,OUI,NON,JEUNE,NON,NON,H,COURT,VERVA,LA CAPELLE.,25 MAI 2016
NON,OUI,NON,NON,OUI,OUI,JEUNE,NON,OUI,F,COURT,,LA CAPELLE.,25 MAI 2016
OUI,OUI,OUI,OUI,OUI,NON,JEUNE,NON,OUI,F,COURT,NIVARD,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,ABRIVARD,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,LONG,VERVA,LA CAPELLE.,25 MAI 2016
NON,NON,NON,OUI,OUI,NON,JEUNE,OUI,NON,M,LONG,RAFFIN,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,LONG,BARRIER,LA CAPELLE.,25 MAI 2016
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,OUI,H,LONG,BAZIRE,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,COURT,,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,OUI,OUI,NON,JEUNE,OUI,NON,M,COURT,NIVARD,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,OUI,,NON,JEUNE,,NON,M,COURT,RAFFIN,LA CAPELLE.,25 MAI 2016
OUI,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,M,COURT,LEVESQUE,LA CAPELLE.,25 MAI 2016
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,OUI,F,COURT,ABRIVARD,LA CAPELLE.,25 MAI 2016
OUI,NON,NON,OUI,OUI,NON,JEUNE,OUI,OUI,F,COURT,,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,OUI,,NON,JEUNE,,OUI,F,COURT,,LA CAPELLE.,25 MAI 2016
OUI,NON,NON,NON,OUI,OUI,JEUNE,NON,OUI,F,COURT,,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,OUI,F,COURT,ABRIVARD,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,OUI,H,COURT,ABRIVARD,LA CAPELLE.,25 MAI 2016
NON,NON,NON,NON,OUI,NON,MEDIUM,NON,OUI,F,COURT,OUVRIE,LA CAPELLE.,25 MAI 2016
NON,NON,NON,NON,,OUI,MEDIUM,,OUI,H,COURT,NIVARD,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,OUI,F,COURT,,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,H,COURT,,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,OUI,H,COURT,NIVARD,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,OUI,H,COURT,ERNAULT,VINCENNES,27 MAI 2016
NON,NON,NON,OUI,NON,NON,JEUNE,NON,OUI,M,COURT,ABRIVARD,VINCENNES,27 MAI 2016
NON,NON,OUI,NON,,OUI,JEUNE,,OUI,M,COURT,,VINCENNES,27 MAI 2016
NON,NON,OUI,OUI,,NON,JEUNE,,OUI,H,COURT,,VINCENNES,27 MAI 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,M,COURT,ABRIVARD,VINCENNES,27 MAI 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,COURT,,VINCENNES,27 MAI 2016
NON,NON,OUI,NON,,NON,MEDIUM,,OUI,M,COURT,,VINCENNES,27 MAI 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,OUI,OUI,M,COURT,NIVARD,VINCENNES,27 MAI 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,OUI,M,COURT,RAFFIN,VINCENNES,27 MAI 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,M,COURT,ABRIVARD,VINCENNES,27 MAI 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,COURT,,VINCENNES,27 MAI 2016
NON,NON,OUI,NON,,NON,MEDIUM,,OUI,M,COURT,,VINCENNES,27 MAI 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,OUI,OUI,M,COURT,NIVARD,VINCENNES,27 MAI 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,OUI,M,COURT,RAFFIN,VINCENNES,27 MAI 2016
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,27 MAI 2016
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,NON,F,COURT,,VINCENNES,27 MAI 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,M,COURT,NIVARD,VINCENNES,27 MAI 2016
NON,OUI,OUI,NON,OUI,NON,MEDIUM,NON,OUI,F,COURT,THOMAIN,VINCENNES,27 MAI 2016
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,OUI,M,COURT,MARTENS,VINCENNES,27 MAI 2016
NON,OUI,OUI,NON,OUI,NON,JEUNE,NON,NON,M,COURT,,VINCENNES,27 MAI 2016
NON,OUI,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,COURT,,VINCENNES,27 MAI 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,H,COURT,,VINCENNES,27 MAI 2016
NON,OUI,NON,OUI,OUI,NON,JEUNE,NON,OUI,H,COURT,,VINCENNES,27 MAI 2016
NON,OUI,NON,NON,,NON,JEUNE,,OUI,F,COURT,,VINCENNES,27 MAI 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,F,COURT,OUVRIE,VINCENNES,27 MAI 2016
NON,OUI,OUI,OUI,OUI,NON,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,27 MAI 2016
NON,OUI,NON,NON,OUI,NON,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,27 MAI 2016
NON,OUI,NON,NON,OUI,NON,JEUNE,NON,OUI,F,COURT,NIVARD,VINCENNES,27 MAI 2016
NON,OUI,OUI,OUI,NON,NON,JEUNE,NON,OUI,F,COURT,,VINCENNES,27 MAI 2016
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,27 MAI 2016
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,,ENGHIEN,28 MAI 2016
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,,ENGHIEN,28 MAI 2016
NON,OUI,NON,OUI,OUI,NON,MEDIUM,OUI,NON,M,COURT,,ENGHIEN,28 MAI 2016
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,COURT,RAFFIN,ENGHIEN,28 MAI 2016
OUI,NON,OUI,OUI,,NON,JEUNE,,NON,M,LONG,BAZIRE,ENGHIEN,28 MAI 2016
NON,NON,NON,OUI,OUI,NON,JEUNE,NON,NON,M,LONG,OUVRIE,ENGHIEN,28 MAI 2016
OUI,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,LONG,ERNAULT,ENGHIEN,28 MAI 2016
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,LONG,PITON,ENGHIEN,28 MAI 2016
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,F,LONG,MARTENS,ENGHIEN,28 MAI 2016
NON,NON,NON,NON,,OUI,JEUNE,,OUI,M,LONG,,ENGHIEN,28 MAI 2016
OUI,NON,NON,OUI,,NON,JEUNE,,OUI,M,LONG,DERIEUX,ENGHIEN,28 MAI 2016
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,OUI,M,LONG,OUVRIE,ENGHIEN,28 MAI 2016
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,OUI,M,LONG,,ENGHIEN,28 MAI 2016
NON,NON,NON,NON,,OUI,JEUNE,,OUI,M,LONG,,ENGHIEN,28 MAI 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,OUVRIE,ENGHIEN,28 MAI 2016
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,,ENGHIEN,28 MAI 2016
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,NIVARD,ENGHIEN,28 MAI 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,ENGHIEN,28 MAI 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,RAFFIN,ENGHIEN,28 MAI 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,OUI,M,COURT,,ENGHIEN,28 MAI 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,OUI,M,COURT,LEVESQUE,ENGHIEN,28 MAI 2016
NON,NON,NON,NON,NON,OUI,VIEUX,NON,OUI,F,COURT,,ENGHIEN,28 MAI 2016
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,OUI,M,COURT,MARTENS,ENGHIEN,28 MAI 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,OUI,H,COURT,ABRIVARD,ENGHIEN,28 MAI 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,ABRIVARD,ENGHIEN,28 MAI 2016
NON,NON,OUI,NON,NON,OUI,VIEUX,NON,OUI,H,COURT,,ENGHIEN,28 MAI 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,COURT,,ENGHIEN,28 MAI 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,M,COURT,OUVRIE,ENGHIEN,28 MAI 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,OUI,H,COURT,LEVESQUE,ENGHIEN,28 MAI 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,COURT,,ENGHIEN,28 MAI 2016
OUI,NON,OUI,NON,,OUI,MEDIUM,,OUI,F,COURT,,VINCENNES,3 JUIN 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,OUI,F,COURT,,VINCENNES,3 JUIN 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,COURT,VERCRUYSSE,VINCENNES,3 JUIN 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,NIVARD,VINCENNES,3 JUIN 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,OUI,F,COURT,LEVESQUE,VINCENNES,3 JUIN 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,OUI,F,COURT,,VINCENNES,3 JUIN 2016
OUI,NON,OUI,OUI,,NON,JEUNE,,OUI,F,COURT,,VINCENNES,3 JUIN 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,OUI,F,COURT,DREUX,VINCENNES,3 JUIN 2016
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,OUI,F,COURT,BARRIER,VINCENNES,3 JUIN 2016
NON,NON,NON,OUI,,NON,JEUNE,,OUI,F,COURT,RAFFIN,VINCENNES,3 JUIN 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,OUI,F,COURT,NIVARD,VINCENNES,3 JUIN 2016
NON,NON,NON,OUI,OUI,NON,JEUNE,NON,OUI,F,COURT,BAZIRE,VINCENNES,3 JUIN 2016
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,OUI,F,COURT,ABRIVARD,VINCENNES,3 JUIN 2016
OUI,NON,NON,NON,OUI,OUI,JEUNE,NON,OUI,F,COURT,,VINCENNES,3 JUIN 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,OUVRIE,VINCENNES,3 JUIN 2016
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,,VINCENNES,3 JUIN 2016
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,3 JUIN 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,3 JUIN 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,RAFFIN,VINCENNES,3 JUIN 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,OUVRIE,VINCENNES,3 JUIN 2016
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,,VINCENNES,3 JUIN 2016
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,3 JUIN 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,3 JUIN 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,RAFFIN,VINCENNES,3 JUIN 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,M,LONG,,VINCENNES,3 JUIN 2016
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,M,LONG,ALLARD,VINCENNES,3 JUIN 2016
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,M,LONG,BAUDE,VINCENNES,3 JUIN 2016
NON,NON,NON, ,, ,MEDIUM,,NON,F,LONG,VERVA,VINCENNES,3 JUIN 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,OUI,H,LONG,BAZIRE,VINCENNES,3 JUIN 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,LONG,BARRIER,VINCENNES,3 JUIN 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,,VINCENNES,3 JUIN 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,F,LONG,,VINCENNES,3 JUIN 2016
OUI,NON,OUI, ,OUI, ,JEUNE,NON,OUI,M,LONG,,VINCENNES,3 JUIN 2016
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,F,LONG,VERVA,VINCENNES,3 JUIN 2016
OUI,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,3 JUIN 2016
OUI,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,LONG,,VINCENNES,3 JUIN 2016
OUI,NON,NON, ,OUI, ,MEDIUM,NON,OUI,H,LONG,,VINCENNES,3 JUIN 2016
NON,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,3 JUIN 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,BAZIRE,VINCENNES,3 JUIN 2016
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,,VINCENNES,3 JUIN 2016
NON,NON,NON, ,, ,JEUNE,,NON,M,LONG,BAZIRE,LAVAL,4 JUIN 2014
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,ABRIVARD,LAVAL,4 JUIN 2014
NON,NON,OUI, ,, ,JEUNE,,NON,M,LONG,,LAVAL,4 JUIN 2014
OUI,NON,NON, ,, ,JEUNE,,NON,F,LONG,,LAVAL,4 JUIN 2014
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,LAVAL,4 JUIN 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,F,LONG,,LAVAL,4 JUIN 2014
OUI,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,,LAVAL,4 JUIN 2014
NON,NON,NON, ,OUI, ,MEDIUM,NON,OUI,F,LONG,,LAVAL,4 JUIN 2014
NON,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,,LAVAL,4 JUIN 2014
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,RAFFIN,LAVAL,4 JUIN 2014
NON,OUI,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,MARTENS,LAVAL,4 JUIN 2014
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,OUVRIE,LAVAL,4 JUIN 2014
NON,OUI,OUI, ,, ,JEUNE,,OUI,H,COURT,,LAVAL,4 JUIN 2014
NON,OUI,OUI, ,OUI, ,JEUNE,NON,OUI,M,COURT,VERCRUYSSE,LAVAL,4 JUIN 2014
OUI,OUI,NON, ,, ,JEUNE,,NON,H,COURT,,LAVAL,4 JUIN 2014
NON,OUI,NON, ,, ,JEUNE,,NON,F,COURT,,LAVAL,4 JUIN 2014
NON,OUI,NON, ,, ,JEUNE,,NON,H,COURT,BAZIRE,LAVAL,4 JUIN 2014
OUI,OUI,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,,LAVAL,4 JUIN 2014
OUI,OUI,NON, ,, ,JEUNE,,OUI,F,COURT,,LAVAL,4 JUIN 2014
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,F,LONG,NIVARD,LAVAL,4 JUIN 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,RAFFIN,LAVAL,4 JUIN 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,PITON,LAVAL,4 JUIN 2014
NON,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,OUVRIE,LAVAL,4 JUIN 2014
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,LONG,BAZIRE,LAVAL,4 JUIN 2014
OUI,NON,NON, ,, ,JEUNE,,OUI,H,LONG,,LAVAL,4 JUIN 2014
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,M,LONG,,VICHY,4 JUIN 2015
OUI,NON,NON, ,OUI, ,JEUNE,NON,OUI,M,LONG,,VICHY,4 JUIN 2015
NON,NON,NON, ,OUI, ,JEUNE,NON,OUI,H,LONG,NIVARD,VICHY,4 JUIN 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,M,LONG,,VICHY,4 JUIN 2015
OUI,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,VICHY,4 JUIN 2015
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,M,LONG,,VICHY,4 JUIN 2015
OUI,NON,NON, ,, ,JEUNE,,OUI,F,LONG,DUBOIS,VICHY,4 JUIN 2015
NON,NON,NON, ,OUI, ,JEUNE,NON,OUI,M,LONG,THOMAIN,VICHY,4 JUIN 2015
NON,NON,NON, ,OUI, ,JEUNE,NON,OUI,H,LONG,,VICHY,4 JUIN 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,VERVA,VICHY,4 JUIN 2015
NON,NON,NON, ,, ,MEDIUM,,NON,M,LONG,OUVRIE,LAVAL,5 JUIN 2013
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,,LAVAL,5 JUIN 2013
NON,NON,NON, ,OUI, ,MEDIUM,NON,OUI,F,LONG,BAZIRE,LAVAL,5 JUIN 2013
OUI,NON,NON, ,OUI, ,MEDIUM,NON,OUI,H,LONG,,LAVAL,5 JUIN 2013
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,F,LONG,,LAVAL,5 JUIN 2013
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,F,LONG,,LAVAL,5 JUIN 2013
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,,LAVAL,5 JUIN 2013
NON,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,,LAVAL,5 JUIN 2013
NON,NON,NON, ,OUI, ,MEDIUM,NON,OUI,H,LONG,,LAVAL,5 JUIN 2013
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,RAFFIN,LAVAL,5 JUIN 2013
NON,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,M,LONG,BARRIER,LAVAL,5 JUIN 2013
NON,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,F,LONG,BAZIRE,LAVAL,5 JUIN 2013
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,LONG,,LAVAL,5 JUIN 2013
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,MARTENS,LAVAL,5 JUIN 2013
NON,NON,NON, ,, ,JEUNE,,OUI,M,LONG,VERVA,LAVAL,5 JUIN 2013
OUI,NON,OUI, ,OUI, ,JEUNE,NON,OUI,H,LONG,BAZIRE,LAVAL,5 JUIN 2013
NON,NON,OUI, ,OUI, ,JEUNE,OUI,OUI,M,LONG,RAFFIN,LAVAL,5 JUIN 2013
OUI,NON,NON, ,OUI, ,JEUNE,NON,OUI,M,LONG,,LAVAL,5 JUIN 2013
OUI,NON,NON, ,OUI, ,JEUNE,NON,OUI,H,LONG,,LAVAL,5 JUIN 2013
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,MARTENS,LAVAL,5 JUIN 2013
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,LONG,,LAVAL,5 JUIN 2013
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,LONG,BONNE,LAVAL,5 JUIN 2013
NON,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,H,LONG,RAFFIN,LAVAL,5 JUIN 2013
OUI,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,BAZIRE,LAVAL,5 JUIN 2013
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,,LAVAL,5 JUIN 2013
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,BAZIRE,VICHY,5 JUIN 2014
OUI,NON,NON, ,OUI, ,MEDIUM,NON,OUI,M,LONG,VERVA,VICHY,5 JUIN 2014
NON,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,M,LONG,RAFFIN,VICHY,5 JUIN 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,,VICHY,5 JUIN 2014
OUI,OUI,NON, ,OUI, ,JEUNE,OUI,NON,H,COURT,,VICHY,5 JUIN 2014
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,VERCRUYSSE,VICHY,5 JUIN 2014
OUI,OUI,NON, ,, ,JEUNE,,NON,M,COURT,,VICHY,5 JUIN 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,H,COURT,RAFFIN,VICHY,5 JUIN 2014
NON,OUI,NON, ,OUI, ,JEUNE,NON,OUI,H,COURT,,VICHY,5 JUIN 2014
NON,OUI,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,BAZIRE,VICHY,5 JUIN 2014
NON,OUI,NON, ,OUI, ,JEUNE,OUI,NON,F,COURT,,VICHY,5 JUIN 2014
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,VICHY,5 JUIN 2014
OUI,OUI,NON, ,, ,JEUNE,,NON,F,COURT,,VICHY,5 JUIN 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,VICHY,5 JUIN 2014
OUI,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,LONG,,VICHY,5 JUIN 2014
NON,NON,NON, ,, ,MEDIUM,,NON,M,LONG,VERCRUYSSE,VICHY,5 JUIN 2014
NON,NON,NON, ,OUI, ,MEDIUM,OUI,OUI,H,LONG,OUVRIE,VICHY,5 JUIN 2014
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,,VICHY,5 JUIN 2014
OUI,NON,NON, ,OUI, ,VIEUX,NON,OUI,M,LONG,,VICHY,5 JUIN 2014
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,RAFFIN,VICHY,5 JUIN 2014
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,LONG,BAZIRE,VICHY,6 JUIN 2013
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,LOCQUENAUX,VICHY,6 JUIN 2013
OUI,NON,NON, ,, ,MEDIUM,,OUI,F,LONG,DAUREGARD,VICHY,6 JUIN 2013
NON,NON,NON, ,, ,MEDIUM,,OUI,F,LONG,,VICHY,6 JUIN 2013
NON,NON,NON, ,, ,JEUNE,,OUI,M,LONG,,VICHY,6 JUIN 2013
OUI,NON,NON, ,, ,JEUNE,,OUI,M,LONG,,VICHY,6 JUIN 2013
OUI,NON,NON, ,OUI, ,JEUNE,NON,OUI,M,LONG,,VICHY,6 JUIN 2013
NON,NON,NON, ,OUI, ,JEUNE,NON,OUI,M,LONG,RAFFIN,VICHY,6 JUIN 2013
OUI,NON,NON, ,OUI, ,JEUNE,NON,OUI,F,LONG,BAZIRE,VICHY,6 JUIN 2013
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,NIVARD,VICHY,6 JUIN 2013
NON,NON,OUI, ,, ,JEUNE,,NON,H,COURT,VERVA,VICHY,6 JUIN 2013
OUI,NON,OUI, ,, ,JEUNE,,NON,M,COURT,ERNAULT,VICHY,6 JUIN 2013
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,,VICHY,6 JUIN 2013
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,LEVESQUE,VICHY,6 JUIN 2013
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,M,COURT,,VICHY,6 JUIN 2013
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,,VICHY,6 JUIN 2013
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,MARTENS,VICHY,6 JUIN 2013
OUI,NON,OUI, ,OUI, ,MEDIUM,OUI,NON,M,COURT,BAZIRE,VICHY,6 JUIN 2013
NON,NON,OUI, ,, ,MEDIUM,,NON,M,COURT,LOCQUENAUX,VICHY,6 JUIN 2013
OUI,NON,NON, ,OUI, ,JEUNE,NON,OUI,F,LONG,,VICHY,6 JUIN 2013
NON,NON,NON, ,OUI, ,JEUNE,NON,OUI,F,LONG,ERNAULT,VICHY,6 JUIN 2013
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,F,LONG,,VICHY,6 JUIN 2013
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,F,LONG,LOCQUENAUX,VICHY,6 JUIN 2013
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,M,LONG,ABRIVARD,VICHY,6 JUIN 2013
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,M,LONG,DUBOIS,VICHY,6 JUIN 2013
