Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,NON,OUI,NON,OUI,OUI,9,NON,NON,H, 2925,AUTRES,CAGNES,17 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,8,NON,NON,H, 2925,AUTRES,CAGNES,17 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,9,NON,NON,F, 2925,AUTRES,CAGNES,17 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,6,NON,OUI,H, 2925,AUTRES,CAGNES,17 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,1,NON,OUI,H, 2925,GUELPA,CAGNES,17 FEVRIER 2017
OUI,NON,NON,NON,NON,NON,3,NON,NON,M, 2925,AUTRES,CAGNES,17 FEVRIER 2017
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2925,RAFFIN,CAGNES,17 FEVRIER 2017
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2925,AUTRES,CAGNES,17 FEVRIER 2017
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2925,AUTRES,CAGNES,17 FEVRIER 2017
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2925,AUTRES,CAGNES,17 FEVRIER 2017
OUI,NON,OUI,NON,NON,NON,5,NON,NON,M, 2925,DERIEUX,CAGNES,17 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,5,NON,NON,H, 2925,LOCQUENAUX,CAGNES,17 FEVRIER 2017
OUI,NON,OUI,NON,NON,NON,5,NON,NON,M, 2925,AUTRES,CAGNES,17 FEVRIER 2017
OUI,NON,OUI,NON,NON,NON,5,NON,NON,H, 2925,AUTRES,CAGNES,17 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,5,NON,OUI,H, 2925,MARTENS,CAGNES,17 FEVRIER 2017
NON,NON,NON,OUI,NON,NON,4,NON,NON,M, 2925,AUTRES,CAGNES,17 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2925,AUTRES,CAGNES,17 FEVRIER 2017
NON,NON,NON,NON,NON,NON,4,NON,NON,M, 2925,LOCQUENAUX,CAGNES,17 FEVRIER 2017
OUI,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2925,AUTRES,CAGNES,17 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,4,NON,NON,F, 2925,AUTRES,CAGNES,17 FEVRIER 2017
OUI,NON,NON,NON,OUI,OUI,9,NON,NON,H, 2925,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,8,NON,NON,F, 2925,AUTRES,HIPPO,DATE
NON,NON,NON,OUI,NON,NON,6,NON,OUI,H, 2925,RAFFIN,HIPPO,DATE
NON,NON,NON,NON,OUI,OUI,9,NON,OUI,H, 2925,DERIEUX,HIPPO,DATE
OUI,NON,OUI,NON,OUI,OUI,8,NON,OUI,M, 2925,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,9,NON,NON,H, 2700,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,7,NON,NON,M, 2700,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,8,NON,NON,M, 2700,LEVESQUE,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2700,RAFFIN,HIPPO,DATE
NON,NON,NON,OUI,NON,NON,7,NON,NON,M, 2700,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2175,VERVA,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,5,NON,NON,H, 2175,ABRIVARD,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,5,NON,NON,H, 2175,THOMAIN,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,5,NON,NON,H, 2175,NIVARD,HIPPO,DATE
NON,NON,NON,NON,NON,NON,5,NON,NON,H, 2175,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,6,NON,NON,F, 2850,AUTRES,VINCENNES,18 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,5,NON,NON,F, 2850,ABRIVARD,VINCENNES,18 FEVRIER 2016
OUI,NON,OUI,NON,NON,NON,6,NON,NON,H, 2850,DERIEUX,VINCENNES,18 FEVRIER 2016
OUI,NON,OUI,NON,NON,OUI,5,NON,NON,M, 2850,AUTRES,VINCENNES,18 FEVRIER 2016
OUI,NON,OUI,OUI,NON,NON,6,NON,OUI,H, 2850,BAZIRE,VINCENNES,18 FEVRIER 2016
NON,OUI,NON,NON,NON,OUI,4,NON,NON,F, 2100,AUTRES,VINCENNES,18 FEVRIER 2016
NON,OUI,NON,NON,NON,OUI,4,NON,NON,F, 2100,ABRIVARD,VINCENNES,18 FEVRIER 2016
OUI,OUI,NON,OUI,NON,NON,4,NON,NON,F, 2100,AUTRES,VINCENNES,18 FEVRIER 2016
OUI,OUI,OUI,NON,NON,NON,4,NON,NON,F, 2100,NIVARD,VINCENNES,18 FEVRIER 2016
OUI,OUI,OUI,OUI,NON,NON,4,NON,OUI,F, 2100,AUTRES,VINCENNES,18 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2700,BONNE,VINCENNES,18 FEVRIER 2016
OUI,NON,NON,NON,NON,OUI,5,NON,NON,F, 2700,AUTRES,VINCENNES,18 FEVRIER 2016
OUI,NON,OUI,NON,NON,NON,5,NON,NON,F, 2700,VERVA,VINCENNES,18 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2700,THOMAIN,VINCENNES,18 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2700,RAFFIN,VINCENNES,18 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,9,NON,NON,H, 2700,AUTRES,VINCENNES,18 FEVRIER 2016
OUI,NON,NON,NON,NON,OUI,7,NON,NON,M, 2700,AUTRES,VINCENNES,18 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,8,NON,NON,M, 2700,LEVESQUE,VINCENNES,18 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2700,RAFFIN,VINCENNES,18 FEVRIER 2016
NON,NON,NON,OUI,NON,NON,7,NON,NON,M, 2700,AUTRES,VINCENNES,18 FEVRIER 2016
NON,OUI,OUI, ,NON, ,8,NON,NON,M, 2100,LEVESQUE,HIPPO,DATE
OUI,OUI,OUI, ,NON, ,6,NON,NON,M, 2100,AUTRES,HIPPO,DATE
NON,OUI,OUI, ,NON, ,8,NON,NON,M, 2100,RAFFIN,HIPPO,DATE
OUI,OUI,OUI, ,NON, ,9,NON,NON,F, 2100,AUTRES,HIPPO,DATE
NON,OUI,OUI, ,NON, ,6,NON,OUI,M, 2100,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,4,NON,NON,F, 2700,AUTRES,HIPPO,DATE
OUI,NON,NON, ,NON, ,4,NON,NON,F, 2700,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,4,NON,NON,F, 2700,ABRIVARD,HIPPO,DATE
NON,NON,NON, ,NON, ,4,NON,NON,F, 2700,MARTENS,HIPPO,DATE
NON,NON,OUI, ,NON, ,4,NON,NON,F, 2700,NIVARD,HIPPO,DATE
NON,NON,NON, ,NON, ,6,NON,NON,M, 2850,THOMAIN,VINCENNES,19 FEVRIER 2015
NON,NON,OUI, ,NON, ,6,NON,NON,M, 2850,RAFFIN,VINCENNES,19 FEVRIER 2015
NON,NON,OUI, ,NON, ,6,NON,NON,F, 2850,NIVARD,VINCENNES,19 FEVRIER 2015
NON,NON,OUI, ,NON, ,6,NON,NON,H, 2850,MARTENS,VINCENNES,19 FEVRIER 2015
OUI,NON,OUI, ,NON, ,7,NON,OUI,H, 2850,AUTRES,VINCENNES,19 FEVRIER 2015
NON,NON,NON, ,OUI, ,5,NON,NON,H, 2700,AUTRES,VINCENNES,19 FEVRIER 2015
NON,NON,OUI, ,NON, ,5,NON,NON,H, 2700,PITON,VINCENNES,19 FEVRIER 2015
NON,NON,OUI, ,NON, ,5,NON,NON,H, 2700,BIGEON,VINCENNES,19 FEVRIER 2015
OUI,NON,OUI, ,NON, ,5,NON,NON,H, 2700,AUTRES,VINCENNES,19 FEVRIER 2015
NON,NON,OUI, ,NON, ,5,NON,NON,M, 2700,AUTRES,VINCENNES,19 FEVRIER 2015
NON,OUI,NON, ,NON, ,8,NON,NON,M, 2100,NIVARD,VINCENNES,19 FEVRIER 2015
NON,OUI,NON, ,OUI, ,7,NON,NON,M, 2100,AUTRES,VINCENNES,19 FEVRIER 2015
NON,OUI,OUI, ,NON, ,7,NON,NON,M, 2100,AUTRES,VINCENNES,19 FEVRIER 2015
OUI,OUI,OUI, ,OUI, ,9,NON,OUI,H, 2100,AUTRES,VINCENNES,19 FEVRIER 2015
NON,OUI,NON, ,NON, ,7,NON,OUI,M, 2100,AUTRES,VINCENNES,19 FEVRIER 2015
NON,OUI,NON, ,NON, ,4,NON,NON,H, 2100,AUTRES,VINCENNES,19 FEVRIER 2015
NON,OUI,OUI, ,NON, ,4,NON,NON,H, 2100,AUTRES,VINCENNES,19 FEVRIER 2015
NON,OUI,NON, ,NON, ,4,NON,NON,M, 2100,PITON,VINCENNES,19 FEVRIER 2015
OUI,OUI,OUI, ,NON, ,4,NON,OUI,M, 2100,AUTRES,VINCENNES,19 FEVRIER 2015
NON,OUI,NON, ,NON, ,4,NON,OUI,M, 2100,AUTRES,VINCENNES,19 FEVRIER 2015
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2925,AUTRES,HIPPO,DATE
NON,NON,NON,OUI,NON,NON,1,NON,NON,H, 2925,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,9,NON,NON,H, 2925,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,9,NON,NON,H, 2925,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,9,NON,NON,H, 2925,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,9,NON,NON,H, 2925,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,9,NON,NON,M, 2925,VERCRUYSSE,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,8,NON,OUI,M, 2925,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,8,NON,OUI,M, 2925,AUTRES,HIPPO,DATE
OUI,NON,OUI,OUI,OUI,NON,1,NON,OUI,H, 2925,AUTRES,HIPPO,DATE
NON,NON,NON,NON,OUI,NON,5,OUI,OUI,M, 2925,AUTRES,CAGNES,19 FEVRIER 2016
OUI,NON,OUI,NON,NON,OUI,5,NON,OUI,H, 2925,DERIEUX,CAGNES,19 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,5,NON,OUI,M, 2925,VERCRUYSSE,CAGNES,19 FEVRIER 2016
OUI,NON,OUI,OUI,NON,NON,5,NON,OUI,H, 2925,MARY,CAGNES,19 FEVRIER 2016
OUI,NON,OUI,OUI,OUI,NON,5,OUI,OUI,H, 2925,AUTRES,CAGNES,19 FEVRIER 2016
OUI,NON,OUI,NON,OUI,NON,5,NON,NON,H, 2925,AUTRES,CAGNES,19 FEVRIER 2016
OUI,NON,NON,NON,NON,OUI,5,NON,NON,F, 2925,AUTRES,CAGNES,19 FEVRIER 2016
OUI,NON,OUI,NON,NON,OUI,7,NON,NON,H, 2925,AUTRES,CAGNES,19 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,5,NON,OUI,M, 2925,AUTRES,CAGNES,19 FEVRIER 2016
NON,NON,NON,OUI,NON,NON,5,NON,OUI,H, 2925,LOCQUENAUX,CAGNES,19 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,4,NON,NON,M, 2925,AUTRES,CAGNES,19 FEVRIER 2016
OUI,NON,NON,NON,NON,NON,4,NON,NON,M, 2925,AUTRES,CAGNES,19 FEVRIER 2016
OUI,NON,OUI,NON,NON,OUI,4,NON,NON,M, 2925,DERIEUX,CAGNES,19 FEVRIER 2016
OUI,NON,OUI,NON,NON,NON,4,NON,NON,H, 2925,AUTRES,CAGNES,19 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,F, 2925,DUBOIS,CAGNES,19 FEVRIER 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2925,AUTRES,CAGNES,19 FEVRIER 2016
NON,NON,NON,NON,OUI,NON,3,OUI,NON,F, 2925,AUTRES,CAGNES,19 FEVRIER 2016
OUI,NON,NON,OUI,NON,NON,3,NON,NON,M, 2925,AUTRES,CAGNES,19 FEVRIER 2016
OUI,NON,NON,NON,NON,OUI,3,NON,NON,H, 2925,AUTRES,CAGNES,19 FEVRIER 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2925,DUBOIS,CAGNES,19 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M, 2925,AUTRES,CAGNES,19 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,7,NON,NON,F, 2925,AUTRES,CAGNES,19 FEVRIER 2016
NON,NON,NON,OUI,NON,NON,9,NON,OUI,F, 2925,AUTRES,CAGNES,19 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,8,NON,OUI,H, 2925,AUTRES,CAGNES,19 FEVRIER 2016
NON,NON,NON,NON,NON,NON,9,NON,OUI,H, 2925,AUTRES,CAGNES,19 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2925,AUTRES,CAGNES,19 FEVRIER 2016
NON,NON,NON,OUI,NON,NON,1,NON,NON,H, 2925,AUTRES,CAGNES,19 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,9,NON,NON,H, 2925,AUTRES,CAGNES,19 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,9,NON,NON,H, 2925,AUTRES,CAGNES,19 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,9,NON,NON,H, 2925,AUTRES,CAGNES,19 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2925,AUTRES,HIPPO,DATE
NON,NON,NON,OUI,NON,NON,1,NON,NON,H, 2925,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,9,NON,NON,H, 2925,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,9,NON,NON,H, 2925,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,9,NON,NON,H, 2925,AUTRES,HIPPO,DATE
NON,OUI,NON,NON,NON,NON,5,NON,NON,H, 2100,NIVARD,HIPPO,DATE
NON,OUI,OUI,OUI,NON,NON,5,NON,NON,H, 2100,AUTRES,HIPPO,DATE
OUI,OUI,NON,NON,NON,OUI,5,NON,NON,M, 2100,AUTRES,HIPPO,DATE
NON,OUI,OUI,OUI,NON,NON,5,NON,NON,M, 2100,AUTRES,HIPPO,DATE
NON,OUI,OUI,NON,NON,NON,5,NON,OUI,H, 2100,OUVRIE,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F, 2700,NIVARD,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2700,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,9,NON,NON,H, 2700,BAZIRE,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,9,NON,NON,H, 2700,LOCQUENAUX,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,7,NON,NON,F, 2700,OUVRIE,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,4,NON,NON,M, 2700,AUTRES,VINCENNES,19 FEVRIER 2017
NON,NON,NON,OUI,NON,NON,4,NON,NON,M, 2700,OUVRIE,VINCENNES,19 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2700,ABRIVARD,VINCENNES,19 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2700,BONNE,VINCENNES,19 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,4,NON,NON,F, 2700,NIVARD,VINCENNES,19 FEVRIER 2017
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2700,OUVRIE,VINCENNES,19 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,3,NON,NON,M, 2700,RAFFIN,VINCENNES,19 FEVRIER 2017
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,AUTRES,VINCENNES,19 FEVRIER 2017
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2700,THOMAIN,VINCENNES,19 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,3,NON,NON,M, 2700,BAZIRE,VINCENNES,19 FEVRIER 2017
OUI,NON,OUI,NON,OUI,OUI,5,NON,NON,F, 2850,AUTRES,VINCENNES,19 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,5,NON,NON,F, 2850,RAFFIN,VINCENNES,19 FEVRIER 2017
OUI,NON,OUI,NON,NON,NON,5,NON,OUI,F, 2850,BAZIRE,VINCENNES,19 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,5,NON,OUI,F, 2850,NIVARD,VINCENNES,19 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,5,NON,OUI,F, 2850,ABRIVARD,VINCENNES,19 FEVRIER 2017
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2850,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,6,NON,NON,F, 2850,NIVARD,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,6,NON,NON,F, 2850,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,6,NON,NON,F, 2850,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2850,ABRIVARD,HIPPO,DATE
NON,OUI,OUI, ,NON, ,6,NON,NON,F, 2150,VERVA,HIPPO,DATE
NON,OUI,OUI, ,NON, ,6,NON,NON,F, 2150,AUTRES,HIPPO,DATE
OUI,OUI,OUI, ,NON, ,6,NON,NON,F, 2150,ABRIVARD,HIPPO,DATE
NON,OUI,OUI, ,NON, ,6,NON,NON,F, 2150,ABRIVARD,HIPPO,DATE
NON,OUI,OUI, ,NON, ,6,NON,OUI,F, 2150,AUTRES,HIPPO,DATE
NON,OUI,OUI, ,NON, ,6,NON,NON,H, 2150,RAFFIN,HIPPO,DATE
OUI,OUI,OUI, ,NON, ,6,NON,NON,H, 2150,DREUX,HIPPO,DATE
NON,OUI,OUI, ,NON, ,6,NON,NON,H, 2150,AUTRES,HIPPO,DATE
NON,OUI,OUI, ,NON, ,6,NON,OUI,H, 2150,BAZIRE,HIPPO,DATE
NON,OUI,NON, ,NON, ,6,NON,OUI,H, 2150,BIGEON,HIPPO,DATE
NON,NON,NON, ,NON, ,3,NON,NON,F, 2875,RAFFIN,ENGHIEN,20 FEVRIER 2015
NON,NON,NON, ,NON, ,3,NON,NON,F, 2875,AUTRES,ENGHIEN,20 FEVRIER 2015
OUI,NON,NON, ,NON, ,3,NON,NON,F, 2875,AUTRES,ENGHIEN,20 FEVRIER 2015
OUI,NON,NON, ,NON, ,3,NON,NON,F, 2875,AUTRES,ENGHIEN,20 FEVRIER 2015
OUI,NON,NON, ,NON, ,3,NON,NON,F, 2875,AUTRES,ENGHIEN,20 FEVRIER 2015
NON,OUI,OUI, ,NON, ,4,NON,NON,F, 2150,RAFFIN,ENGHIEN,20 FEVRIER 2015
NON,OUI,OUI, ,NON, ,4,NON,NON,F, 2150,THOMAIN,ENGHIEN,20 FEVRIER 2015
NON,OUI,OUI, ,NON, ,4,NON,NON,F, 2150,AUTRES,ENGHIEN,20 FEVRIER 2015
OUI,OUI,OUI, ,NON, ,4,NON,NON,F, 2150,AUTRES,ENGHIEN,20 FEVRIER 2015
NON,OUI,NON, ,NON, ,4,NON,NON,F, 2150,BAZIRE,ENGHIEN,20 FEVRIER 2015
NON,NON,NON, ,NON, ,5,NON,NON,F, 2875,ABRIVARD,ENGHIEN,20 FEVRIER 2015
NON,NON,NON, ,NON, ,5,NON,NON,F, 2875,AUTRES,ENGHIEN,20 FEVRIER 2015
OUI,NON,OUI, ,NON, ,5,NON,NON,F, 2875,AUTRES,ENGHIEN,20 FEVRIER 2015
NON,NON,OUI, ,NON, ,5,NON,NON,F, 2875,RAFFIN,ENGHIEN,20 FEVRIER 2015
OUI,NON,NON, ,NON, ,5,NON,NON,F, 2875,AUTRES,ENGHIEN,20 FEVRIER 2015
NON,NON,NON, ,NON, ,9,NON,NON,H, 2875,AUTRES,ENGHIEN,20 FEVRIER 2015
NON,NON,NON, ,NON, ,7,NON,NON,H, 2875,AUTRES,ENGHIEN,20 FEVRIER 2015
NON,NON,OUI, ,NON, ,7,NON,OUI,H, 2875,MARY,ENGHIEN,20 FEVRIER 2015
NON,NON,NON, ,NON, ,7,NON,OUI,F, 2875,AUTRES,ENGHIEN,20 FEVRIER 2015
NON,NON,NON, ,NON, ,8,NON,OUI,H, 2875,AUTRES,ENGHIEN,20 FEVRIER 2015
NON,OUI,OUI, ,NON, ,6,NON,NON,F, 2150,VERVA,HIPPO,DATE
NON,OUI,OUI, ,NON, ,6,NON,NON,F, 2150,AUTRES,HIPPO,DATE
OUI,OUI,OUI, ,NON, ,6,NON,NON,F, 2150,ABRIVARD,HIPPO,DATE
NON,OUI,OUI, ,NON, ,6,NON,NON,F, 2150,ABRIVARD,HIPPO,DATE
NON,OUI,OUI, ,NON, ,6,NON,OUI,F, 2150,AUTRES,HIPPO,DATE
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2850,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,6,NON,NON,M, 2850,ABRIVARD,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2850,ABRIVARD,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,6,NON,NON,H, 2850,AUTRES,HIPPO,DATE
OUI,NON,OUI,NON,NON,NON,6,NON,NON,M, 2850,NIVARD,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,3,NON,NON,H, 2175,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2175,ABRIVARD,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,3,NON,NON,M, 2175,AUTRES,HIPPO,DATE
OUI,NON,NON,OUI,NON,NON,3,NON,NON,M, 2175,AUTRES,HIPPO,DATE
OUI,NON,NON,OUI,NON,NON,3,NON,NON,M, 2175,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,OUI,OUI,5,NON,NON,M, 2700,AUTRES,VINCENNES,20 FEVRIER 2017
OUI,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,AUTRES,VINCENNES,20 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,AUTRES,VINCENNES,20 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2700,THOMAIN,VINCENNES,20 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,AUTRES,VINCENNES,20 FEVRIER 2017
OUI,NON,OUI,NON,NON,NON,4,NON,NON,F, 2700,AUTRES,VINCENNES,20 FEVRIER 2017
NON,NON,OUI,OUI,OUI,NON,4,OUI,NON,F, 2700,AUTRES,VINCENNES,20 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,4,NON,NON,F, 2700,AUTRES,VINCENNES,20 FEVRIER 2017
OUI,NON,NON,NON,NON,NON,4,NON,NON,F, 2700,ABRIVARD,VINCENNES,20 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,4,NON,NON,F, 2700,NIVARD,VINCENNES,20 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2850,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2850,RAFFIN,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,5,NON,NON,H, 2850,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2850,THOMAIN,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2850,AUTRES,HIPPO,DATE
OUI,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2175,BAZIRE,HIPPO,DATE
NON,NON,NON,OUI,NON,NON,5,NON,NON,F, 2175,BIGEON,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2175,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,5,NON,NON,F, 2175,AUTRES,HIPPO,DATE
NON,NON,NON,OUI,NON,NON,5,NON,NON,F, 2175,NIVARD,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,9,NON,NON,H, 2700,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,7,NON,NON,F, 2700,THOMAIN,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2700,ABRIVARD,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,7,NON,NON,M, 2700,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2700,RAFFIN,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,3,NON,NON,M, 2700,BIGEON,VINCENNES,21 FEVRIER 2016
NON,NON,NON,NON,OUI,NON,3,OUI,NON,M, 2700,AUTRES,VINCENNES,21 FEVRIER 2016
OUI,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,NIVARD,VINCENNES,21 FEVRIER 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,AUTRES,VINCENNES,21 FEVRIER 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,AUTRES,VINCENNES,21 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,4,NON,NON,F, 2700,AUTRES,VINCENNES,21 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2700,BAZIRE,VINCENNES,21 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,4,NON,NON,M, 2700,THOMAIN,VINCENNES,21 FEVRIER 2016
OUI,NON,OUI,NON,NON,OUI,4,NON,NON,M, 2700,AUTRES,VINCENNES,21 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,4,NON,NON,M, 2700,MARTENS,VINCENNES,21 FEVRIER 2016
OUI,OUI,OUI,OUI,OUI,NON,5,NON,NON,M, 2100,BAZIRE,VINCENNES,21 FEVRIER 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,M, 2100,THOMAIN,VINCENNES,21 FEVRIER 2016
OUI,OUI,OUI,NON,NON,OUI,5,NON,NON,M, 2100,AUTRES,VINCENNES,21 FEVRIER 2016
NON,OUI,OUI,NON,OUI,NON,5,NON,OUI,M, 2100,VERCRUYSSE,VINCENNES,21 FEVRIER 2016
NON,OUI,OUI,OUI,NON,NON,5,NON,OUI,M, 2100,RAFFIN,VINCENNES,21 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,6,NON,NON,F, 2700,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,THOMAIN,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2700,RAFFIN,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,6,NON,NON,F, 2700,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2700,BAZIRE,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,3,NON,NON,F, 2175,OUVRIE,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,3,NON,NON,F, 2175,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,NON,3,NON,NON,F, 2175,AUTRES,HIPPO,DATE
