Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
OUI,NON,OUI,OUI,OUI,NON,JEUNE,OUI,OUI,H,LONG,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,VERCRUYSSE,ANGERS,6 AVRIL 2016
OUI,OUI,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,ABRIVARD,ANGERS,6 AVRIL 2016
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,ANGERS,6 AVRIL 2016
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,OUI,F,COURT,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,NON,OUI,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,ANGERS,6 AVRIL 2016
OUI,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,OUI,NON,OUI,NON,JEUNE,NON,NON,H,COURT,AUTRES,ANGERS,6 AVRIL 2016
OUI,OUI,NON,NON,NON,OUI,JEUNE,NON,OUI,F,COURT,AUTRES,ANGERS,6 AVRIL 2016
OUI,OUI,OUI,NON,OUI,OUI,JEUNE,NON,OUI,F,COURT,AUTRES,ANGERS,6 AVRIL 2016
OUI,OUI,NON,OUI,NON,NON,JEUNE,NON,NON,H,COURT,BIGEON,ANGERS,6 AVRIL 2016
NON,OUI,NON,NON,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,NON,NON,NON,NON,JEUNE,NON,NON,H,COURT,RAFFIN,ANGERS,6 AVRIL 2016
OUI,OUI,OUI,NON,NON,NON,JEUNE,NON,OUI,H,COURT,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,OUI,H,COURT,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,COURT,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,COURT,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,NON,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,COURT,AUTRES,ANGERS,6 AVRIL 2016
NON,OUI,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,NIVARD,ANGERS,6 AVRIL 2016
OUI,OUI,OUI,OUI,OUI,NON,JEUNE,NON,NON,F,COURT,AUTRES,ANGERS,6 AVRIL 2016
OUI,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,VERVA,ANGERS,6 AVRIL 2016
OUI,OUI,OUI,NON,OUI,NON,JEUNE,OUI,NON,F,COURT,AUTRES,ANGERS,6 AVRIL 2016
OUI,OUI,OUI,NON,OUI,NON,JEUNE,NON,OUI,F,COURT,DREUX,ANGERS,6 AVRIL 2016
OUI,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,ANGERS,6 AVRIL 2016
OUI,NON,NON,NON,OUI,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,ANGERS,6 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,M,LONG,RAFFIN,ANGERS,6 AVRIL 2016
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,OUI,M,LONG,NIVARD,ANGERS,6 AVRIL 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,ANGERS,6 AVRIL 2016
OUI,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,ANGERS,6 AVRIL 2016
OUI,NON,NON,NON,OUI,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,ANGERS,6 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,M,LONG,RAFFIN,ANGERS,6 AVRIL 2016
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,OUI,M,LONG,NIVARD,VINCENNES,7 AVRIL 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,7 AVRIL 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,7 AVRIL 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,7 AVRIL 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,7 AVRIL 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,7 AVRIL 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,7 AVRIL 2017
NON,NON,NON, ,OUI, ,JEUNE,OUI,OUI,H,LONG,AUTRES,VINCENNES,7 AVRIL 2017
NON,NON,OUI, ,OUI, ,JEUNE,NON,OUI,F,LONG,AUTRES,VINCENNES,7 AVRIL 2017
OUI,NON,OUI, ,OUI, ,JEUNE,NON,OUI,F,LONG,AUTRES,VINCENNES,7 AVRIL 2017
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,H,LONG,VERVA,VINCENNES,7 AVRIL 2017
NON,NON,NON, ,OUI, ,JEUNE,NON,OUI,H,LONG,AUTRES,VINCENNES,7 AVRIL 2017
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,7 AVRIL 2017
NON,NON,NON, ,NON, ,JEUNE,OUI,NON,F,LONG,AUTRES,VINCENNES,7 AVRIL 2017
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,7 AVRIL 2017
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,LONG,RAFFIN,LYON,8 AVRIL 2015
NON,NON,NON, ,OUI, ,MEDIUM,OUI,NON,H,LONG,VERCRUYSSE,LYON,8 AVRIL 2015
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,M,LONG,DUBOIS,LYON,8 AVRIL 2015
NON,NON,NON,NON,OUI,NON,MEDIUM,NON,NON,M,LONG,ABRIVARD,LYON,8 AVRIL 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,LONG,RAFFIN,LYON,8 AVRIL 2015
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,M,LONG,BAZIRE,LYON,8 AVRIL 2015
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,LYON,8 AVRIL 2015
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,LYON,8 AVRIL 2015
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,M,LONG,ABRIVARD,LYON,8 AVRIL 2015
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,M,LONG,LEVESQUE,LYON,8 AVRIL 2015
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,M,LONG,DREUX,LYON,8 AVRIL 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,RAFFIN,LYON,8 AVRIL 2015
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,F,LONG,DUBOIS,LYON,8 AVRIL 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,LYON,8 AVRIL 2015
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,RAFFIN,LYON,8 AVRIL 2015
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,BAZIRE,VINCENNES,8 AVRIL 2016
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,H,LONG,NIVARD,VINCENNES,8 AVRIL 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,LONG,OUVRIE,VINCENNES,8 AVRIL 2016
OUI,NON,OUI,OUI,OUI,NON,JEUNE,OUI,NON,M,LONG,DERIEUX,VINCENNES,8 AVRIL 2016
NON,OUI,OUI,NON,OUI,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,8 AVRIL 2016
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,8 AVRIL 2016
OUI,OUI,NON,NON,OUI,NON,JEUNE,NON,OUI,F,COURT,DREUX,VINCENNES,8 AVRIL 2016
NON,OUI,OUI,NON,OUI,OUI,JEUNE,NON,OUI,F,COURT,OUVRIE,VINCENNES,8 AVRIL 2016
NON,OUI,OUI,NON,OUI,NON,JEUNE,OUI,OUI,F,COURT,RAFFIN,VINCENNES,8 AVRIL 2016
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,M,LONG,DUBOIS,VINCENNES,8 AVRIL 2016
NON,NON,NON,NON,OUI,NON,MEDIUM,NON,NON,M,LONG,ABRIVARD,VINCENNES,8 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,LONG,RAFFIN,VINCENNES,8 AVRIL 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,M,LONG,BAZIRE,VINCENNES,8 AVRIL 2016
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,M,LONG,DUBOIS,VINCENNES,8 AVRIL 2016
NON,NON,NON,NON,OUI,NON,MEDIUM,NON,NON,M,LONG,ABRIVARD,VINCENNES,8 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,LONG,RAFFIN,VINCENNES,8 AVRIL 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,M,LONG,BAZIRE,VINCENNES,8 AVRIL 2016
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,8 AVRIL 2016
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,ABRIVARD,VINCENNES,8 AVRIL 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,THOMAIN,VINCENNES,8 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,NIVARD,VINCENNES,8 AVRIL 2016
OUI,NON,OUI,NON,OUI,OUI,JEUNE,OUI,NON,M,LONG,ALLARD,VINCENNES,8 AVRIL 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,8 AVRIL 2016
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,8 AVRIL 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,LONG,BIGEON,VINCENNES,8 AVRIL 2016
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,LONG,DERIEUX,VINCENNES,8 AVRIL 2016
OUI,OUI,NON,OUI,NON,NON,JEUNE,NON,NON,M,COURT,BAZIRE,VINCENNES,8 AVRIL 2016
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,RAFFIN,VINCENNES,8 AVRIL 2016
NON,OUI,NON,OUI,OUI,NON,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,8 AVRIL 2016
NON,OUI,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,OUVRIE,VINCENNES,8 AVRIL 2017
NON,OUI,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,8 AVRIL 2017
NON,NON,OUI,NON,NON,NON,JEUNE,OUI,NON,H,COURT,BAZIRE,VINCENNES,8 AVRIL 2017
NON,NON,OUI,NON,OUI,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,8 AVRIL 2017
NON,NON,OUI,OUI,OUI,NON,JEUNE,OUI,NON,H,COURT,AUTRES,VINCENNES,8 AVRIL 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,VERCRUYSSE,VINCENNES,8 AVRIL 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,8 AVRIL 2017
NON,NON,NON,NON,OUI,NON,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,8 AVRIL 2017
NON,NON,NON,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,RAFFIN,VINCENNES,8 AVRIL 2017
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,8 AVRIL 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,8 AVRIL 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,8 AVRIL 2017
OUI,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,8 AVRIL 2017
NON,OUI,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,8 AVRIL 2017
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,NIVARD,VINCENNES,8 AVRIL 2017
NON,OUI,OUI,NON,OUI,OUI,MEDIUM,NON,OUI,H,COURT,ABRIVARD,VINCENNES,9 AVRIL 2016
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,OUI,F,COURT,THOMAIN,VINCENNES,9 AVRIL 2016
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,9 AVRIL 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,ABRIVARD,VINCENNES,9 AVRIL 2016
OUI,NON,NON,OUI,OUI,NON,JEUNE,OUI,NON,F,LONG,BAZIRE,VINCENNES,9 AVRIL 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,THOMAIN,VINCENNES,9 AVRIL 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,VERCRUYSSE,VINCENNES,9 AVRIL 2016
OUI,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,9 AVRIL 2016
NON,NON,NON,NON,OUI,NON,JEUNE,OUI,NON,M,LONG,AUTRES,VINCENNES,9 AVRIL 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,LONG,ABRIVARD,VINCENNES,9 AVRIL 2016
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,9 AVRIL 2016
OUI,NON,NON,OUI,NON,NON,JEUNE,NON,NON,M,LONG,VERCRUYSSE,VINCENNES,9 AVRIL 2016
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,9 AVRIL 2016
NON,NON,NON,OUI,OUI,NON,JEUNE,NON,NON,M,COURT,RAFFIN,VINCENNES,9 AVRIL 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,9 AVRIL 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,DUBOIS,VINCENNES,9 AVRIL 2016
NON,NON,NON,NON,OUI,NON,JEUNE,NON,NON,M,COURT,BAZIRE,VINCENNES,9 AVRIL 2016
OUI,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,9 AVRIL 2016
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,VERCRUYSSE,VINCENNES,9 AVRIL 2016
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,9 AVRIL 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,9 AVRIL 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,9 AVRIL 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,DERIEUX,VINCENNES,9 AVRIL 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,9 AVRIL 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,9 AVRIL 2016
NON,NON,OUI, ,OUI, ,JEUNE,OUI,NON,M,COURT,ABRIVARD,VINCENNES,9 AVRIL 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,VERCRUYSSE,VINCENNES,9 AVRIL 2016
NON,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,9 AVRIL 2016
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,9 AVRIL 2016
OUI,OUI,NON, ,OUI, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,9 AVRIL 2016
NON,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,BIGEON,VINCENNES,11 AVRIL 2015
NON,OUI,OUI, ,OUI, ,MEDIUM,NON,OUI,M,COURT,AUTRES,VINCENNES,11 AVRIL 2015
NON,NON,OUI, ,OUI, ,MEDIUM,OUI,NON,M,COURT,RAFFIN,VINCENNES,11 AVRIL 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,11 AVRIL 2015
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,11 AVRIL 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,11 AVRIL 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,ABRIVARD,VINCENNES,11 AVRIL 2015
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,11 AVRIL 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,11 AVRIL 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,11 AVRIL 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,DUBOIS,VINCENNES,11 AVRIL 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,RAFFIN,VINCENNES,11 AVRIL 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,11 AVRIL 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,ERNAULT,VINCENNES,11 AVRIL 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,11 AVRIL 2015
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,11 AVRIL 2015
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,11 AVRIL 2015
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,ABRIVARD,VINCENNES,11 AVRIL 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,OUI,M,LONG,AUTRES,VINCENNES,11 AVRIL 2015
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,OUI,H,LONG,AUTRES,VINCENNES,11 AVRIL 2015
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,F,LONG,AUTRES,VINCENNES,11 AVRIL 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,OUI,F,LONG,AUTRES,VINCENNES,11 AVRIL 2015
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,ABRIVARD,VINCENNES,11 AVRIL 2015
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,11 AVRIL 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,11 AVRIL 2015
NON,NON,OUI,NON,OUI,OUI,JEUNE,NON,OUI,F,LONG,MARTENS,VINCENNES,11 AVRIL 2015
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,H,LONG,MARTENS,VINCENNES,11 AVRIL 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,M,LONG,AUTRES,VINCENNES,11 AVRIL 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,MARTENS,VINCENNES,11 AVRIL 2015
OUI,NON,OUI,NON,OUI,NON,MEDIUM,OUI,NON,M,LONG,DREUX,VINCENNES,11 AVRIL 2015
NON,NON,OUI,OUI,OUI,NON,MEDIUM,OUI,NON,H,LONG,AUTRES,LYON,12 AVRIL 2017
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,AUTRES,LYON,12 AVRIL 2017
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,LONG,BAZIRE,LYON,12 AVRIL 2017
NON,NON,OUI,NON,OUI,NON,MEDIUM,OUI,NON,M,LONG,ABRIVARD,LYON,12 AVRIL 2017
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,F,LONG,NIVARD,LYON,12 AVRIL 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,ABRIVARD,LYON,12 AVRIL 2017
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,AUTRES,LYON,12 AVRIL 2017
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,LYON,12 AVRIL 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,LYON,12 AVRIL 2017
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,H,COURT,BAZIRE,LYON,12 AVRIL 2017
NON,NON,NON,OUI,NON,NON,JEUNE,NON,OUI,M,COURT,RAFFIN,LYON,12 AVRIL 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,OUI,F,COURT,AUTRES,LYON,12 AVRIL 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,VERCRUYSSE,LYON,12 AVRIL 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,LYON,12 AVRIL 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,COURT,AUTRES,LYON,12 AVRIL 2017
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,COURT,AUTRES,LYON LA SO.,13 AVRIL 2016
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,OUI,M,COURT,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,LYON LA SO.,13 AVRIL 2016
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,LYON LA SO.,13 AVRIL 2016
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,OUI,M,COURT,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,OUI,H,COURT,VERCRUYSSE,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,LONG,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,OUI,OUI,H,LONG,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,OUI,F,COURT,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,COURT,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,OUI,OUI,JEUNE,NON,NON,M,COURT,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,OUI,F,COURT,VERCRUYSSE,LYON LA SO.,13 AVRIL 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,H,COURT,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,LONG,BAZIRE,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,OUI,NON,M,LONG,ABRIVARD,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,F,LONG,NIVARD,LYON LA SO.,13 AVRIL 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,ABRIVARD,LYON LA SO.,13 AVRIL 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,M,LONG,ABRIVARD,LYON LA SO.,13 AVRIL 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,LONG,THOMAIN,LYON LA SO.,13 AVRIL 2016
OUI,NON,NON,NON,OUI,NON,JEUNE,NON,NON,M,LONG,AUTRES,LYON LA SO.,13 AVRIL 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,LONG,MARTENS,LYON LA SO.,13 AVRIL 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,LONG,RAFFIN,LYON LA SO.,13 AVRIL 2016
NON,NON,NON,NON,OUI,NON,MEDIUM,NON,NON,F,LONG,AUTRES,LYON LA SO.,13 AVRIL 2016
